,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
53,Plane,RW,biplane_58.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_58.png,143158,-2.3512971,2.5072691,0.45301935,-0.41642225,0.14530382,2.4875293,2.170466,-0.9111248,0.8067467,-0.29941025,0.27495238,-1.5314596,-0.4137671,-0.568297,-0.7780863,1.2979591,-1.6740224,2.7226546,2.2824965,-0.3858679,0.4779395,1.6301352,-1.4158679,1.7867842,1.1507237,-1.1959863,0.5462517,0.5668142,-0.58928436,-0.26473802,0.107890785,-0.010989785
54,Plane,RW,biplane_59.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_59.png,100557,-0.6148138,2.5884068,-0.9351423,-0.19849125,0.2637427,3.7159011,0.17137605,-0.13515675,-1.0118625,-1.5714622,-0.6159459,-1.250512,-0.6542734,1.0938854,-1.3485676,1.5411714,-3.4372723,3.190647,2.9861887,2.1042335,-0.072129786,-0.5816037,-0.07541068,0.8929223,-0.9771292,0.54768914,0.9727288,-0.9063826,-1.1625813,1.8406367,0.9294189,0.15494111
55,Plane,RW,biplane_60.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_60.png,139671,-0.06866357,2.2799172,-0.24994561,-0.7033735,-1.1087247,3.5764816,-0.47147417,-1.8012869,-0.4763497,-1.8085,-0.30415434,-0.9870697,-0.9897393,1.3407537,-1.3292894,1.1503966,-3.1024196,3.1885383,2.678204,1.9846785,-1.0188715,-0.095601045,-0.15980257,0.34226584,-1.2667141,1.3075137,0.8176172,-1.0616534,-1.6344275,1.0933769,0.8683774,0.14610985
56,Plane,RW,biplane_61.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_61.png,92391,-0.5860423,2.417156,-0.42519635,-0.7733689,-0.4283746,3.6715717,-0.32025635,-2.3252916,-0.3230034,-1.8637502,-0.5239412,-1.614511,-0.81009656,1.6998125,-1.0861063,1.5166575,-3.5455232,3.339658,3.1017122,1.4261413,-0.6405788,-0.28385997,0.75814486,0.23462294,-1.0110168,1.2541955,0.9336859,-1.2765777,0.13520998,1.0422796,1.0703311,0.059482098
57,Plane,RW,biplane_62.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_62.png,127268,-1.0391958,0.9803997,0.62899125,0.9525292,0.3085606,1.6135843,2.2210438,-4.3585896e-05,2.028057,0.8756257,-0.58835304,1.4908102,-0.28079996,-0.7064205,-0.16239762,0.1535486,-1.1433043,1.2062075,1.1128048,-1.2897874,0.76307356,-1.1797152,-0.39121765,1.6231725,0.1550889,-0.31065667,0.6861252,1.4183524,0.3532192,-0.07114272,-0.5442703,-0.21415055
58,Plane,RW,biplane_63.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_63.png,142158,0.27709627,2.2286668,0.009357676,0.2053382,-0.35566857,2.2603621,0.4772129,-0.7999029,0.22477397,-0.8995462,-0.28841957,-0.24600703,-0.3704726,0.8994346,-0.7076184,1.4449422,-1.632491,1.3531495,1.8606249,0.82800174,-0.2056445,-0.07612687,0.14774236,0.8139476,0.42659712,-0.15856871,0.8411021,-0.06442605,-0.33371508,-0.84729123,0.34625638,-0.31550214
59,Plane,RW,biplane_64.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_64.png,32036,1.5009551,-1.5405054,-0.55777323,-0.27342156,-1.417276,-0.9183713,-1.4452238,0.25691962,-0.4325909,-1.4934146,0.5969518,-0.6877288,-0.72362345,2.0121512,-2.0279891,-0.65778697,-1.2327058,-0.05155042,0.45070618,1.3782113,-1.2615769,-0.36637872,0.34800267,-0.27087358,-0.1490671,1.5235503,-0.20462367,-1.1322473,-1.6667991,-1.0146141,0.5996381,-0.56945205
60,Plane,RW,biplane_65.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_65.png,108896,-0.74319756,2.1239378,-1.8523061,-0.024093121,-1.1315625,2.6550035,1.0240026,0.61303,-0.085787654,-0.74352944,-1.2905376,0.07119572,-1.0964887,0.22628245,0.35475767,0.9951704,-1.9307715,2.2471461,1.7070299,0.784641,-0.05753211,1.3242948,0.2705865,0.8880291,-0.5105289,-0.44339493,1.2179762,-0.1716242,-0.9257333,1.978394,0.39717352,0.41040775
61,Plane,RW,biplane_66.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_66.png,60245,-1.3334435,3.1366737,0.6725397,-0.96565485,-1.7418032,3.7879038,0.97028476,-3.002129,0.30607474,-1.641772,-0.35527343,-0.6198106,-0.48419812,0.034321085,-1.1252527,1.9220884,-2.368924,3.0869672,2.8006294,1.0485909,1.3618755,0.7051303,-0.16764781,1.1817065,-0.1899221,-0.49209577,1.2992766,-0.13332862,-1.0843745,0.79663706,-0.042302538,0.97585446
62,Plane,RW,biplane_67.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_67.png,129044,-1.5138798,3.106575,-1.1692736,0.3840667,-0.2348825,3.2082224,1.9030163,-0.52297574,0.44793206,-1.5158324,0.5190153,-0.23969503,-0.059975684,-0.16343905,-0.90317047,1.3380464,-2.3897386,3.4973671,2.5346005,-0.105746344,-0.2383348,1.9155141,1.0424055,1.3729603,-0.48341,-0.76852816,2.086114,0.8193238,0.4569434,0.2167854,-0.6218277,0.13015711
63,Plane,RW,biplane_68.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_68.png,134708,-1.1195704,2.5656197,0.27173826,-0.1605446,-0.80416334,2.6465516,0.83304095,-0.5341969,-0.37518927,0.042443454,0.16926306,-0.13538006,-0.82519567,-0.5862708,-0.16617823,0.59256244,-1.3559103,1.8713785,1.9871418,-0.4456035,-0.13434176,1.210897,0.14335799,1.7453734,0.42048243,-0.45214033,1.0221981,1.8461947,0.86659324,1.3549507,-0.39043128,-0.01844716
64,Plane,RW,biplane_69.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_69.png,130861,0.6270981,2.2466424,-0.5009942,-0.7988551,0.8381916,2.3448598,0.45543593,-1.1398287,0.49535167,-0.5721661,-0.8273903,0.8927194,-2.8538995,0.6357662,1.121353,2.129591,-0.925243,0.956645,1.9409916,-0.27236006,0.2904713,-0.23096871,0.045419797,1.5395555,-0.23069012,-0.04313171,1.9708681,1.2340963,1.2405735,0.5296586,-0.11062825,-0.31534845
65,Plane,RW,biplane_70.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_70.png,103643,0.45559675,2.4233947,0.92907006,-0.02378887,1.1306823,0.5561013,0.23134196,0.3615241,2.1743286,-0.8368744,1.6044153,0.14955874,-0.33951893,-0.02639854,-0.6023801,0.4496307,-0.16480726,1.0347831,2.1294117,-0.7059561,-0.98527575,-1.748177,0.11514563,1.8513377,0.21837252,-1.3867018,0.41902968,1.388537,1.3448349,0.06150946,-0.90352243,0.056838125
66,Plane,RW,biplane_71.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_71.png,103068,-0.5408304,1.9196967,1.9021065,4.31998,1.4306004,1.5165564,1.8670485,-0.0851213,0.57207686,-0.5800741,1.5154144,-0.73798877,-0.5322531,1.6294279,-0.828729,0.78518844,-0.5006887,1.2790904,1.8914332,-0.98903555,1.3487698,-0.21835065,0.4547488,1.063853,-0.31295478,-1.8434963,2.1615133,2.0565467,1.7811089,-0.030723125,-1.2145826,0.23348272
67,Plane,RW,biplane_72.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_72.png,133001,-2.2151303,1.6877766,0.73650825,0.8652036,-0.70082766,2.8196123,0.44574893,-0.5964092,1.1747127,-1.0000541,1.7060978,-0.15847328,0.8519134,0.2531249,0.19107288,-0.047807753,-1.5286157,2.1399295,1.9398425,0.13516515,0.29249465,0.018553734,-0.5943233,0.63979685,-0.33905107,-1.2442873,0.56494844,0.5965169,-0.23631197,1.9091281,-0.71243376,0.80060744
68,Plane,RW,biplane_73.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_73.png,149733,-0.9814155,3.2528617,0.734313,-0.29903722,1.0230601,1.3512626,0.33516908,-0.6394173,0.08389044,-0.037073925,0.46975785,-0.15609328,1.5140568,-0.8066928,-0.7074072,1.0586542,-1.055062,2.4970431,2.623329,-0.12418336,1.6086607,0.37941033,0.82675546,1.6325622,0.04002422,-1.175045,1.1627278,1.7470672,0.24487397,-0.647426,-0.8965431,-1.5952806
69,Plane,RW,biplane_74.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_74.png,145237,-1.2675742,3.0606384,0.14444417,-1.8665832,0.12813863,2.9323792,0.9901623,-1.4790759,0.345953,-0.42831212,0.29141685,0.32692263,-0.08629906,0.4081663,-0.5572973,1.7064149,-1.5250497,2.7893472,1.6740168,-0.77632576,0.67766696,0.21980849,-0.0066887587,0.91261125,1.1730032,-1.7702711,0.9415938,0.61250407,0.38534385,-0.7523088,-0.2828641,0.35846868
70,Plane,RW,biplane_75.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_75.png,115152,-2.4468243,3.8668857,-0.12811297,0.37851173,-0.5881376,3.9250689,0.9928764,-2.053201,1.4159005,-0.71958256,-0.37007642,-0.55977947,-1.2774332,0.50007355,-1.0805033,1.2221825,-2.9829106,4.1451235,3.3862777,-0.27303904,0.32969892,-0.81925344,0.32156748,1.4845668,0.33320856,-1.6913753,0.92762405,0.95040405,0.4013976,-0.65829897,-0.35720384,0.5163579
71,Plane,RW,biplane_76.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_76.png,68389,-0.82669437,2.3466265,-0.073419616,0.3589946,-1.6857758,2.1609387,0.63517594,-0.70959926,0.23131484,-0.6080925,-0.08555065,-0.87428,1.4448397,0.4832877,0.020356953,0.5469718,-1.8174574,2.495349,2.91369,0.54936725,0.62683356,-0.73611367,-0.57788056,0.89026755,-0.13904312,-0.8140154,1.2703876,0.0077174604,-1.2768842,0.6712253,0.2330205,0.9170387
72,Plane,RW,biplane_77.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_77.png,62082,-0.3858156,2.7883134,0.2809211,0.14573307,0.0022730902,2.0765615,1.7531343,-1.2930894,0.64331055,-0.36995855,1.0739757,0.50176,-1.2975998,0.77182937,-0.91786593,0.6486274,-1.5465659,2.3312664,2.6021292,-0.9753375,0.3278011,0.0032042265,0.1905216,1.125001,1.0430357,-0.37665194,1.8366387,1.2459869,0.061099455,0.025416002,-0.8426467,0.62999195
73,Plane,RW,biplane_78.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_78.png,129150,-0.8257417,2.0409985,0.719136,0.11749005,1.0922161,2.5090806,0.42991748,-1.470773,-0.20415333,-1.1401737,0.8144175,0.30909038,1.0522661,-0.2595627,-0.50467587,0.9134878,-1.8109637,2.1939807,1.9672651,0.27273002,-0.076979354,0.1307995,-0.8609065,0.87464577,-0.12322076,-0.49276882,1.2235335,-0.612948,0.8295715,-0.2842042,0.33142352,1.2800672
74,Plane,RW,biplane_79.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_79.png,50345,-1.5236584,2.2981896,0.87994534,-0.7961637,-1.457898,2.303677,0.60269797,-2.193573,1.4854312,0.68326044,0.7790048,0.17598568,1.5033664,-1.1586049,0.27700186,0.86514956,-1.3835075,2.723956,1.4414086,-0.4634664,0.19354455,0.93206286,-0.040112607,0.8673301,-0.1682719,-1.2991338,0.98573875,-0.011059046,0.36830696,0.49580872,-0.0950205,0.46489605
75,Plane,RW,biplane_81.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_81.png,76797,-0.88077223,3.2296276,0.5820347,-1.3012853,-1.2595295,2.8543446,1.3408234,-0.8259617,0.4772534,-1.1687828,0.23779711,0.004938215,-0.06760633,-0.10799351,-0.31487638,0.9452876,-2.006307,2.5580947,2.8747005,-0.57002145,-0.6157846,1.7125655,-0.457105,0.58380497,0.7402486,-1.1660342,2.733346,0.7453527,0.31780812,-1.393134,0.26556846,0.4179517
76,Plane,RW,biplane_82.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_82.png,59661,-0.48759454,2.6261387,-0.7346484,-0.23436238,0.3187588,2.5704417,0.6461709,-1.3422295,0.3554371,-1.1062975,0.9193566,0.12229377,-1.508527,-0.9314152,-0.5691054,0.66766965,-2.212954,2.3384733,2.0888097,0.28538972,-0.60745835,1.9872477,0.34316236,1.0016261,-0.65205824,-1.0563589,1.2546077,-0.006979108,0.49514925,1.1273675,0.30450422,-0.21847814
77,Plane,RW,biplane_83.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_83.png,91687,-1.2073824,1.3016677,0.004374109,0.32619438,-0.93515444,2.767391,0.101927266,-1.6974001,-0.3095498,-0.93566585,0.22060856,-0.38320112,-1.1508083,0.002150774,-0.7458024,1.0873859,-2.3124158,2.4425385,2.1880648,0.9783139,0.25348368,1.1821356,0.37094173,0.7575558,-0.55601174,0.16164535,1.326992,0.42103195,-0.62123907,-0.30280656,0.3764483,0.8194554
78,Plane,RW,biplane_84.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_84.png,130274,2.3052592,-0.5574387,-1.9179308,-1.7234528,-0.9533943,-3.5650427,1.3655403,0.6785374,-0.38039234,0.20338073,1.1899775,-0.44829232,0.91616106,2.6673334,-3.2334647,-1.8057408,1.7009721,-1.5825684,1.0581499,-1.4669323,-1.5444767,0.43695953,-0.07823232,-0.024620205,2.1823273,0.89950156,-1.1143608,-1.7111425,-0.516817,-0.28834683,-0.48399752,-1.2637677
79,Plane,RW,biplane_85.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_85.png,112447,-1.2358515,3.257367,-0.13266185,0.022558093,-1.1174157,3.2249322,1.06322,-0.19612843,0.34281203,-0.858333,0.38446492,-1.0000881,-1.2205296,0.50275666,-0.70845735,1.5138617,-2.840265,3.3844938,3.0248258,0.41980493,-0.57765555,2.128122,-0.89332026,0.85570526,0.14992386,-0.24576724,2.176165,0.55884486,0.3021388,1.053995,-0.012816246,0.48623902
80,Plane,RW,biplane_86.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_86.png,104142,-1.1551905,2.826365,-0.20056081,-0.8132759,0.38592362,3.6964326,0.41762018,-0.20075423,-0.06726233,-1.5631711,-0.2589266,-1.1089171,0.19733971,0.45769036,-1.0201305,1.1934179,-3.0483143,3.1813886,3.0160294,0.78593725,1.0420424,-0.99747276,0.4473618,0.54995894,-1.0040486,0.09854543,1.2213175,0.081149116,-0.89566916,-0.20834729,0.28222156,0.41414142
81,Plane,RW,biplane_87.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_87.png,87543,-1.8077335,3.2612994,-0.10094011,0.41604066,-1.354508,3.1677547,1.1835951,-2.0424047,0.53858036,-0.6091684,0.8369055,-0.2472703,-0.16763169,-0.166476,-0.6111413,1.5567707,-2.1557834,3.2497628,3.4358568,0.012542412,-0.5070175,0.5952801,0.21011727,1.4483728,0.011585131,-1.6398258,1.3504397,1.3801477,-0.0763253,0.678031,-0.5257238,0.27325583
82,Plane,RW,biplane_88.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_88.png,135197,0.69397026,1.739228,0.3727906,-0.28101867,-0.056034505,2.3140304,-1.3781452,-1.1402963,-0.21667966,-2.0345733,0.39248514,-1.6287016,-2.1072783,2.3683941,-2.0925817,1.104412,-3.7646337,3.185538,3.2168405,1.4348204,-0.072910964,0.2121246,0.005675301,0.05068828,-0.51668096,1.4844867,0.51576996,-1.4648725,-0.49391735,-1.0971341,0.90056705,-0.30087987
83,Plane,RW,biplane_89.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_89.png,93381,-1.0757046,3.9432025,0.34605673,-1.0458786,0.3222145,3.31833,0.6129219,-1.0525037,0.11834078,-1.1219196,-0.20191297,-0.54108244,-2.1481009,0.11606711,-0.82628936,1.2118883,-2.9441683,3.6123753,3.1074736,0.31650138,0.9672978,1.7169286,-0.07683465,0.9396214,0.18539765,-0.17882818,1.5604483,-0.3125794,0.28630218,-0.9511901,-0.12839018,0.7903449
84,Plane,RW,biplane_90.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_90.png,124150,-1.0517517,3.3486881,0.68907374,0.37273693,1.2284106,1.0798211,1.0737875,-1.6834173,0.7005483,0.68313277,1.6981467,0.27029312,-1.250643,-0.7557044,-0.8981187,0.20868206,-0.39904517,1.2146473,1.5249797,-0.8147289,1.9060172,0.34089074,0.6821604,1.7468864,-0.51464653,-0.72593325,1.8711666,0.2805825,0.1844019,1.0258185,-1.1185178,0.9381583
85,Plane,RW,biplane_91.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_91.png,76399,-0.37136853,1.8885372,0.16359258,-0.51779693,-0.5688274,3.228729,0.29342386,-0.37349868,-0.56349057,-1.8902526,-0.2678091,-1.2313062,-1.2687838,0.3907967,-0.7701049,0.90339553,-2.6964073,2.4375985,2.2693045,1.3888279,-0.600164,0.40590802,-0.63375354,0.2642079,-1.2102869,0.5622597,1.036358,-1.1340505,-1.3326268,0.6052909,0.391733,0.2873261
86,Plane,RW,biplane_92.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_92.png,84542,-0.6967645,1.9406636,0.26879114,0.08098078,0.029620513,2.4344447,1.123356,-0.25898132,0.27508402,-0.36996377,0.6671599,-0.6095372,-1.0662992,0.3555761,-0.5819359,0.91518,-2.018266,2.5700371,1.7646204,0.8447044,-0.370412,-0.027564064,0.24212936,0.9704458,-1.3156712,1.006203,1.4273944,0.023349911,-0.32547143,-0.86120015,0.107911795,0.037582055
87,Plane,RW,biplane_93.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_93.png,77045,0.4466453,0.5593444,-1.1009209,-0.6254698,-0.3040644,1.9188993,-1.1884611,1.2393866,-0.6197399,-2.256126,0.28146693,-1.4629574,-2.127112,2.3057935,-1.6659794,1.0463307,-2.503969,1.9044973,2.1754258,1.5518814,-0.93825704,-0.031447276,0.029960558,-0.20232227,-0.97704965,1.0689316,0.024701282,-1.782817,-1.5050032,0.39039555,0.7606247,-0.7059511
88,Plane,RW,biplane_94.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_94.png,23128,3.0938494,-2.7022953,-0.505301,0.153701,-3.422529,-3.0449464,-2.1740954,-0.17284371,-1.2297109,-2.2371132,1.2658446,-1.1565869,-1.6495643,4.026321,-4.4873323,-0.85106003,-2.2442348,0.60283345,1.3028799,0.9568545,-2.2542226,-1.8961046,-1.5410937,-1.1717576,1.4485934,2.194985,-1.2146091,-2.1388712,-1.9151899,-0.0044190288,2.069234,-1.1110114
89,Plane,RW,biplane_95.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_95.png,105153,-0.09593564,1.7409685,1.1104665,0.4715808,-1.4202456,1.5180026,1.1583385,-1.1302545,-0.7180693,0.24482144,1.1017334,0.027575135,0.643162,0.28066716,-0.90032154,0.43553752,-0.23945975,0.28100628,2.0486596,-0.561314,-0.03288123,0.54130155,-1.2872331,1.4794495,1.2921882,-1.3022935,2.2871008,0.5601946,0.49266395,-0.058435023,-1.2650399,2.1075163
90,Plane,RW,biplane_96.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_96.png,40540,-0.39356095,2.571902,-0.4785849,-0.41077197,-0.02108951,2.805432,0.5259665,-1.5733409,0.36557597,-0.5718355,-0.31312537,-0.859534,0.007844508,0.35351208,-1.25644,1.2373927,-2.320462,2.7443864,2.5951338,0.27378097,0.77278644,2.2357335,0.54994315,0.9762674,0.29658118,0.20388544,0.6416172,-0.7323729,-0.13988785,0.19090083,-0.37408042,0.83370495
91,Plane,RW,biplane_97.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_97.png,30732,-1.7533419,3.2374146,-0.13179393,-1.1192791,0.35544544,3.7455566,1.2357801,0.27844596,-0.21023802,-1.8075249,-0.24471825,-1.3845745,-0.68695414,0.80947745,-1.3716954,1.6906525,-3.1577015,3.2760606,3.2036104,1.0785135,-1.6252258,1.0086994,-0.50211126,0.63761497,-0.51505756,0.82680243,1.0908548,-0.46926537,-0.8690311,-1.0702766,0.42269903,-0.055128843
92,Plane,RW,biplane_98.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_98.png,24922,1.6708604,-0.2719979,-0.5766251,-0.3349936,-0.75731087,0.9408447,-2.574512,0.57792395,-1.3305272,-3.0277185,0.25264186,-1.6278262,-2.2450354,3.2360682,-2.972077,0.48892948,-3.5037885,2.3419483,2.2005048,2.4224584,-1.5311811,-0.9297719,0.02777347,-0.1313638,-0.85085064,2.780316,-0.13718224,-2.3554997,-1.8358309,-0.14541426,1.4980208,-0.7790377
93,Glider,RW,Glider00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider00.png,90265,-1.0263869,2.5265725,1.3258467,2.135186,0.10805931,0.7713483,0.29861808,-1.1756954,0.79114294,0.92072165,1.541148,1.8416507,1.1727353,0.8233819,-1.7527032,0.9427041,-0.38605183,1.2196884,1.6670474,-0.8234169,0.33747137,0.8921076,0.8469808,1.807344,0.91333157,-3.6410055,-0.26175153,1.1745154,1.1917144,-1.28666,-1.8483502,0.16602644
94,Glider,RW,Glider02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider02.png,29668,-1.131861,2.1918263,-0.280242,-0.5859804,0.049697906,2.5161266,0.18907355,-0.92917794,-0.27698413,-0.619107,-0.34965688,-0.86083084,0.017963707,-0.24140501,-0.6462975,1.32701,-2.1465116,2.0377908,2.318025,0.5272644,0.50861347,0.46546245,-0.9457901,0.55771446,-0.085865706,-0.22109023,1.4160802,0.12874985,0.76744604,0.44328105,0.08688006,-0.04747176
95,Glider,RW,Glider03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider03.png,14459,-0.58490473,3.382335,0.44255605,0.3458006,-0.9253212,2.947437,1.1585109,-0.26003236,1.0464734,-0.53774244,0.8204882,0.41936755,-0.61632407,0.40994793,-1.0260648,1.9965444,-2.6175666,3.4457784,3.4568563,-0.07064971,0.34140804,0.16472445,-0.87095535,0.88820463,0.28238928,-0.98484117,1.5565002,0.86025274,0.12207307,-0.04404425,-0.024503391,0.87655914
96,Glider,RW,Glider04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider04.png,91184,-0.43953535,3.7148223,0.18639624,-0.6468119,0.036445215,3.0457764,1.008527,-1.7065074,0.83303344,-0.36484444,0.4239015,0.08359766,-0.5347064,0.72924656,0.08444822,0.31440526,-2.7016456,3.521213,3.6346939,-0.7025023,-0.4071965,0.66498905,1.0977831,0.62904066,-0.014839143,-0.39765722,1.6094189,0.48319942,0.63110244,-1.3478432,-0.4391005,0.37937248
97,Glider,RW,Glider05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider05.png,58339,-2.0532742,3.0986993,0.29074395,2.2986155,0.8725729,1.8785475,2.060988,-0.33879003,1.5906321,0.17794886,-0.54712224,-0.5614706,0.75205404,1.0774066,-0.40406197,0.6297788,-1.313643,0.9811418,2.2447562,-0.27736163,-0.6446202,0.2867853,0.9585061,2.0585608,0.6574444,-1.4348984,2.4565425,0.50603855,0.73423666,-1.2407207,-1.3158975,-0.9791373
98,Glider,RW,Glider06.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider06.png,120852,-0.64894414,2.2753105,-0.48803106,0.34626824,0.32938597,2.9096158,0.74910665,-1.7351085,0.35755035,-1.3540118,-0.6209714,-0.9046147,0.007131785,0.48003376,-0.52535236,0.7431049,-2.257849,3.002895,2.3184137,0.3561052,0.072990924,0.4947642,-0.49619374,0.7450049,-0.23193935,-0.74379766,1.938683,-0.08983947,-0.4997654,1.9723796,0.40344405,0.708869
99,Glider,RW,Glider07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider07.png,83258,-0.757434,2.8150973,2.5744271,-0.6827415,0.2782758,1.0432156,2.1095843,0.74701273,0.9499637,1.6068549,1.7931275,0.24385576,0.9340329,1.214342,-0.84084785,-0.02148974,-0.0315945,1.1837211,1.7833593,-2.0235698,1.1905549,0.3626445,-0.38637158,2.1735523,0.3852648,-3.4247918,-0.4057877,1.9607829,1.3823115,0.06281689,-1.9868076,0.26335186
100,Glider,RW,Glider08.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider08.png,150148,-0.6272845,1.6794491,-0.22395939,0.75001156,-0.79110456,2.9559538,1.3623041,-0.8695296,0.8536725,-0.5801383,-0.5171623,-1.1935656,-0.69048464,0.334468,-0.5043624,1.4645231,-2.3950994,2.5719016,2.0332003,0.4018169,-0.4062115,0.73890305,0.5135629,0.122965336,0.5153859,-1.2350166,0.67248476,-0.16491653,0.98771715,-0.95935047,0.090296626,-0.16203503
101,Glider,RW,Glider09.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider09.png,30853,-0.47280836,2.4378102,0.38232166,-0.019842505,-0.6807301,1.3541788,1.5403808,-0.061270725,0.9163512,0.85283715,1.3828273,0.033689916,-0.70675033,-0.2738951,-0.98201823,0.124765486,-0.99861354,0.9491712,1.7644783,-1.9413595,1.0580364,0.53150344,-0.7018252,1.0617332,-0.44166565,-1.663851,1.5840944,0.92412573,0.1566551,-0.60286176,-1.0722227,1.0201405
