,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
52,Plane,RW,biplane_57.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_57.png,117571,0.83688563,0.26537648,0.75401974,0.6279618,0.2560274,-1.2472037,-0.32110223,-1.1299992,-0.62755096,-1.3846787,-1.9405103,-1.509401,0.56302917,-0.2765367,0.9383186,0.5637587,-1.1584815,-1.0491973,-1.1699795,-0.2845153,-0.6391537,-0.039889682,-0.7664991,-1.1759481,1.243908,0.8158846,-0.7634396,-0.0723976,-1.4392029,-0.5999783,0.7698475,0.86755604
53,Plane,RW,biplane_58.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_58.png,143158,-0.2465553,0.0822083,0.3395436,0.46269262,0.070049085,-2.6112342,-0.7029635,-1.0543277,0.5932653,-0.7120421,-3.0693965,-1.133143,-1.5677139,-1.115572,0.5533482,0.31412414,-1.4890037,-2.1970916,-0.75105095,-0.419356,-0.3169195,-1.0252343,0.09624013,-0.050665915,0.9256111,0.27849782,-1.4473956,0.103421226,0.35936514,-1.4615128,0.6386227,-1.3122456
54,Plane,RW,biplane_59.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_59.png,100557,-0.39250633,-0.611537,-0.951251,0.43153232,0.67508996,-2.255039,-0.56949335,-1.1601107,-0.42090288,-0.4303551,-3.3692498,-0.7466409,0.28222945,-1.9069571,0.13471346,0.80989325,-1.7141125,-5.932904,-2.3254874,1.160411,-1.1587253,0.5551897,-0.20817733,0.14010581,-0.19810244,-0.0022264384,-0.7272863,-0.70863277,-0.6746881,-0.26403028,0.106255844,-0.7456779
55,Plane,RW,biplane_60.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_60.png,139671,1.2930884,-0.4852036,0.6482848,0.12181373,0.5830683,-1.8402842,-0.49120215,-2.568099,0.11814146,-2.2676792,-2.5041578,-1.3675909,1.2884494,-2.9838824,-0.29462802,0.53192496,-1.2063909,-5.493745,-1.1534086,0.7542155,-1.5294185,1.0838393,0.9768986,0.35415414,0.2875656,0.31800678,-0.6861502,0.6383046,-0.6144453,1.6102906,1.1452824,-0.66977125
56,Plane,RW,biplane_61.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_61.png,92391,0.3185213,-0.043493878,0.6245433,0.2883797,0.6694173,-2.361254,-0.12340324,-0.6851378,-0.7669694,-0.11862831,-2.82057,-0.68360466,0.98235947,-1.9532106,0.09230685,0.2736262,-0.63541335,-4.912249,-1.5492556,0.99249125,-0.862559,-0.091449484,0.39850107,-0.3994665,0.0013534972,0.019934313,-0.5439593,0.28661937,-0.8750706,0.7729309,0.9940686,-1.0619552
57,Plane,RW,biplane_62.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_62.png,127268,-0.06752831,1.5076382,0.95051134,-0.3827553,0.7031372,-2.295256,-1.5917025,-0.29773545,-0.078620866,-0.775189,-1.6684505,-0.844725,-0.66591245,0.0691923,-0.15431182,-0.75302285,-1.0471032,-0.11640683,0.17584099,0.044630725,-0.15577815,-0.943831,0.41109726,-0.11923142,2.1243918,0.8111515,-1.9105556,-0.119213566,-0.373718,-1.6826342,-0.06972896,-0.5477337
58,Plane,RW,biplane_63.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_63.png,142158,-0.33658758,0.41274726,1.9046293,-0.027516548,0.4442373,-2.6162226,-0.142271,0.10009221,-1.4197007,-0.26175782,-2.8794677,-1.4955257,0.5819147,-1.3374871,0.16122618,1.4188548,-0.36292034,-2.17489,-1.5866473,0.77139324,-0.2285672,-1.1355302,0.008445193,-0.19266923,0.18171374,0.14537762,-0.9376464,2.1083853,-0.9044022,-0.36643344,1.6700677,-1.2379864
59,Plane,RW,biplane_64.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_64.png,32036,0.40691778,0.32998666,2.0391214,-0.5161192,0.59168476,-0.23699966,-0.47375122,0.056041095,-2.7981167,0.2900856,-0.81053,-0.3056077,3.1774707,-0.6556755,0.042873643,-0.19840108,0.9344915,0.5550181,-0.5079666,1.5630908,0.037618004,1.4052309,1.3829141,-0.35480443,0.5403806,0.6769396,-0.90326893,-0.08663225,-0.7725763,-1.6383477,-0.092380755,0.59302026
60,Plane,RW,biplane_65.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_65.png,108896,-0.49702013,0.26248536,-1.482783,0.18495065,1.550102,-1.7542372,-2.5068433,-1.5986246,0.18965584,-1.8690329,-2.1455708,-1.8679256,-0.22580394,-1.753204,0.19151436,-0.012008995,-2.4130898,-2.841925,-0.37315795,-0.30775872,-0.37765223,0.8361402,-0.86604905,0.42908704,0.73641896,1.208682,-0.9009285,-0.43670622,-0.82749695,-1.8997465,0.7132765,-0.0104525685
61,Plane,RW,biplane_66.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_66.png,60245,-0.4704755,0.45230728,0.25571743,0.55108154,0.9357718,-2.6642327,-1.6783274,0.08887392,-1.004511,-0.38522798,-1.758088,-1.4937787,-1.4662238,-1.9246876,-0.8187385,0.01906163,-3.689373,-5.544917,-3.9205203,1.2474744,0.77017426,-0.45599696,-0.06636165,0.0119598545,-0.14529471,0.4975541,-3.2718928,-1.0213872,1.192691,-2.2198198,0.008963203,-2.6415315
62,Plane,RW,biplane_67.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_67.png,129044,0.15309,-0.20170906,0.2880085,0.6670153,0.05945718,-3.3443253,-1.497155,-0.43250856,0.3290621,-1.1758738,-1.8155469,-1.4824579,-1.6403449,-1.9273299,-0.76883894,0.2620025,-1.6048216,-3.1648848,-0.60435975,0.016565181,0.20927873,-0.5342869,0.5453932,0.72619617,1.5715755,0.80641377,-1.3947412,0.80835885,0.40519544,-1.6513556,1.0349691,-1.7585955
63,Plane,RW,biplane_68.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_68.png,134708,-0.26443353,0.6994951,1.4436023,0.5991728,0.41866484,-2.9339669,-0.9409613,0.15016437,-0.7860341,-0.015826795,-2.1506174,-1.0419079,-1.4702126,-0.51533186,0.2687549,-0.035208073,-1.3566201,-1.8403447,-0.95680845,0.017849607,0.4492802,-1.6330795,0.096253134,-0.47715175,0.9232596,0.5188408,-1.6480577,0.6222802,-0.20824863,-1.089766,1.1116002,-1.8144952
64,Plane,RW,biplane_69.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_69.png,130861,1.0198376,0.74733984,0.5908945,0.51307446,-0.3104955,-1.9749736,-1.0001976,-1.0516244,0.2872466,-1.3535691,-1.3980858,-1.2892979,-0.86936224,-0.45768335,0.104990445,0.030636214,-1.3948063,-1.4397223,-0.410138,-0.5535995,-0.27866971,-0.45521683,0.06570458,-0.48174375,1.8033047,1.2484989,-1.3799139,-0.33183557,-0.48720473,-1.2017602,0.70139796,-0.29261592
65,Plane,RW,biplane_70.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_70.png,103643,-0.2036655,1.4195174,0.5122165,-0.34779772,0.29647058,-2.5810225,-1.4020936,-0.038431685,0.46936145,-0.5630726,-2.2677176,-0.69407934,-0.3012996,0.3394751,0.051958796,-0.3563569,-0.60289973,0.08385307,0.53008896,-0.17131062,-0.75911397,-1.2567971,0.2662263,0.04147967,2.5166974,0.20792641,-1.396833,-0.077826984,-0.57074386,-2.0622752,-0.23023434,-0.09912853
66,Plane,RW,biplane_71.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_71.png,103068,-0.77917796,1.910879,0.6172849,-0.34751102,0.19837509,-2.8822575,-1.5052515,0.7116314,0.4586456,-0.19799298,-2.5770872,-0.33343947,-0.8434371,0.6927008,0.11156795,-0.49584433,-0.64399195,0.101928726,0.113346465,0.06698779,-0.6879302,-1.9697229,0.37893152,-0.17436962,2.6152177,-0.13688439,-1.9043661,-0.1641833,-0.19431709,-2.23935,-0.31854126,-1.0027478
67,Plane,RW,biplane_72.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_72.png,133001,-0.759127,1.0745059,0.7379323,0.3675187,0.86468583,-3.039283,-1.1922543,0.28459406,-0.21575563,0.1281876,-2.6375136,-0.8439761,-1.5034777,-0.4727306,0.25913793,-0.36740327,-1.037233,-1.4705638,-0.34952548,-0.23888204,0.345194,-1.6285963,-0.025111988,-0.31033707,1.1560954,0.42047065,-1.5466698,0.1515523,-0.09669325,-1.5854063,0.59258074,-1.6160357
68,Plane,RW,biplane_73.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_73.png,149733,0.27109843,0.11864324,0.3646283,0.73372614,-0.20299713,-3.0345433,-0.71067077,0.27916276,0.29674026,-0.80591977,-2.4040143,-1.4139645,-0.69726926,-0.9936834,0.13038328,0.99942005,-0.47425184,-1.1214135,-0.02050602,-0.33357853,-0.16142023,-1.1271746,-0.122647285,0.09805441,1.9365708,0.37520617,-0.44701558,1.4149932,0.04452893,-1.714621,1.3975348,-0.9860157
69,Plane,RW,biplane_74.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_74.png,145237,-0.69818825,0.43477857,0.62420064,0.4845305,0.13808195,-2.5470877,-0.0055509955,-0.3699617,0.24847613,0.08601765,-3.911723,-0.82686883,-1.6413198,-0.7630234,0.7586791,0.57138693,-0.6411677,-1.5600075,-0.8554988,-0.19844386,-0.36886898,-1.7560467,0.21420987,-0.24293093,0.33174503,-0.22565128,-1.3812035,0.40823156,0.70907533,-1.7349397,0.43111423,-2.1107497
70,Plane,RW,biplane_75.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_75.png,115152,-0.18679371,0.20712015,-1.3788666,0.8105305,-0.23609683,-3.6860952,-1.476782,-0.16636635,1.2193834,-0.47684997,-2.524101,-0.39987972,-1.7491301,-1.1893586,-1.1702647,-0.5065639,-2.5533838,-5.2251906,-1.4784001,0.38658378,-0.7997949,-0.43657947,0.2258859,0.22241174,2.0500422,0.08482013,-1.8341964,-1.7810597,0.71476936,-2.764074,-0.86815155,-1.1095285
71,Plane,RW,biplane_76.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_76.png,68389,0.37921947,0.24497181,-0.28097513,0.61697847,-0.092922546,-2.7007384,-1.3562399,-0.5164718,0.4123962,-0.93733096,-1.6578455,-1.2431096,-0.97248536,-1.019119,-0.1881989,-0.03173054,-1.7264215,-3.0756516,-1.010073,-0.14800271,-0.18058784,-0.43024293,-0.30403218,0.0134097785,1.5678229,0.74181515,-1.3292692,-0.42887408,-0.28676796,-1.4595116,0.6493924,-0.7140772
72,Plane,RW,biplane_77.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_77.png,62082,-0.08519263,0.35587412,-0.14590648,1.1997485,-0.18540272,-3.6230817,-0.5451111,0.14547269,0.5278426,0.2662685,-2.6744957,-0.028430387,-1.7358614,-0.53429824,-0.050864942,-0.4151605,-0.8661435,-2.2291145,0.26026097,-0.15551472,-0.22002016,-1.0791718,0.3313602,-0.40644556,2.2066698,0.54941666,-0.4587863,-0.24793345,-0.1257698,-1.6110901,0.4345539,-1.1585902
73,Plane,RW,biplane_78.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_78.png,129150,-0.40327126,0.38702112,0.2562711,0.5982131,0.35396594,-2.927897,-0.17326756,0.062179934,-0.21379575,0.6707291,-3.0462334,-0.2942934,-0.57484007,-0.39171994,0.19037843,-0.17617929,-1.107811,-3.4109664,-1.5388777,0.59287864,-0.6877913,-1.0836707,-0.18366109,-0.94371855,0.94204444,-0.12834862,-1.3234879,-0.8762895,-0.6450118,-1.167378,-0.032019243,-0.6068213
74,Plane,RW,biplane_79.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_79.png,50345,-0.034903888,0.5585406,-0.5298717,0.78167,-0.42184675,-3.0351267,-1.3369699,0.35624686,0.7561885,-0.24753349,-2.1006157,-0.48101044,-1.6033624,-0.68293667,-0.15701838,-0.4817197,-0.9947255,-1.5466069,0.49800864,-0.36229047,-0.16968003,-0.82770085,0.45682773,0.18230331,2.3522646,0.6786529,-0.8591897,-0.3165587,0.28845206,-2.0947723,0.39477885,-1.2513444
75,Plane,RW,biplane_81.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_81.png,76797,-0.16451153,-0.068940334,-1.1082735,0.8422557,-0.19118443,-3.2090564,-1.0129075,-0.36504927,0.966823,-0.11506303,-3.1386328,-0.38968688,-1.5543734,-0.71529037,0.04852962,0.00036777183,-1.2447952,-2.5429535,0.1275284,-0.13280426,-0.70978296,-0.81248087,0.0113996975,0.06465257,1.8668201,0.44767994,-0.655147,-0.529617,-0.10779061,-2.181918,0.21207134,-0.9083617
76,Plane,RW,biplane_82.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_82.png,59661,-0.1544063,-0.12456668,-0.7421317,0.98449475,0.28276223,-2.7589202,-0.72515035,-0.84520394,0.31423876,0.08552161,-3.0083735,-0.7039204,-1.5188692,-0.9711995,0.25509658,-0.13055144,-1.8486323,-3.6510024,-1.2283516,0.0064250105,-0.46950397,-0.46491653,-0.26870745,-0.52036816,1.0803642,0.7669926,-1.3123459,-1.3176376,-0.08365209,-1.7909832,0.046469606,-0.7933622
77,Plane,RW,biplane_83.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_83.png,91687,-0.19146287,0.11976706,-0.7923888,0.06146134,0.30698663,-1.6904647,-0.9195374,-1.2920903,0.1488275,-1.0170592,-2.949664,-0.38911456,0.5320291,-1.1284794,-0.0116377305,0.36401623,-2.0325832,-3.8869374,-1.3514668,0.9446286,-1.4560829,0.6449699,-0.050262235,0.114004426,0.63418746,0.36130553,-0.711241,-0.8629112,-0.5379179,-0.8483509,-0.11891277,0.05777809
78,Plane,RW,biplane_84.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_84.png,130274,0.7414635,0.7382823,1.762814,-0.06755348,-0.34158194,-1.3668214,-0.04203057,-0.54991996,-1.3571273,1.2815084,-2.4008846,-0.21419458,0.32177576,2.4831197,1.3359913,-1.7397406,0.72795355,4.2185307,-0.6807097,0.39165464,-0.6298143,-1.75077,0.69879335,-2.1976235,2.377742,0.25608194,-3.2772956,-2.694021,0.06834954,-3.932916,-1.565634,0.8057113
79,Plane,RW,biplane_85.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_85.png,112447,1.2145698,-0.30510154,0.5194442,0.8267495,-0.23513877,-3.2674453,-1.1002804,-1.9570689,0.6639682,-1.8136164,-1.6026162,-1.1875098,-0.8263854,-1.4630164,-0.90573126,-0.04288532,-2.3550396,-4.7954144,-1.0895327,0.3941165,-1.0846004,0.6099372,0.710967,0.11650014,2.3118157,1.0254956,-1.5869671,-0.47075626,-0.3250798,-0.5020304,0.32179436,-0.2368501
80,Plane,RW,biplane_86.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_86.png,104142,1.3526187,0.13213524,0.026424078,0.8107525,0.6114847,-3.1422222,-0.28552312,-1.5090858,0.52008575,-0.7973767,-1.7233435,-1.2944342,-0.5549054,-1.8633393,-0.26828527,-0.3035826,-1.5766681,-6.4248934,-2.105603,0.02748417,-0.7136222,0.6065755,0.28350618,-0.6004561,1.9531782,0.48378307,-1.7553914,-1.5696493,-0.9147607,-0.20670196,-0.4698568,0.36243302
81,Plane,RW,biplane_87.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_87.png,87543,0.027599618,0.27285203,-0.70617205,0.59980214,-0.1538687,-3.5818808,-2.0402813,-0.26993024,1.2143966,-0.5573163,-1.8504118,-0.63805693,-1.9184114,-0.59060186,-0.8316318,-0.70859224,-2.754481,-4.1060405,-1.1677544,0.30083263,-0.59651643,-0.6001727,0.41035962,0.25393844,2.3663356,0.3143748,-2.1508152,-1.4773245,0.7162022,-2.4385996,-0.41099682,-1.2769576
82,Plane,RW,biplane_88.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_88.png,135197,-0.7594682,-0.43753594,-1.3042331,0.05514887,0.47179243,-2.3385239,-0.31955197,0.13890065,-0.34525204,0.1934048,-3.4246392,1.2866024,3.0721812,-1.6414849,-0.46252218,-0.417644,0.5979584,-4.851718,0.5578622,2.0210247,-2.205382,1.0391184,0.44495502,0.14070973,0.36787033,-0.19803746,1.628663,-0.38031885,-1.6203487,0.20712043,0.37760824,0.2882447
83,Plane,RW,biplane_89.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_89.png,93381,0.5462905,-0.748187,-1.5687764,1.3256841,0.60312635,-2.7721705,-0.82545525,-2.3281786,1.5995839,-1.5696931,-3.056682,-1.7758956,-1.3394703,-2.8688042,0.036644436,0.48994222,-1.2174599,-4.508796,-0.5790764,-1.1071117,-0.8545879,1.1397464,0.27023977,0.6474848,1.8119346,1.0005136,-0.82001895,-0.64225936,-0.2373099,-1.9103559,0.011385071,-0.11073698
84,Plane,RW,biplane_90.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_90.png,124150,-0.1460706,0.19060329,-0.5080854,0.6971908,-0.15277892,-1.4922433,-0.3665683,-0.7280478,1.1217333,-0.66304606,-3.4821897,-0.79030323,-0.92392653,-0.13985114,1.1881142,0.43027368,-0.860457,-0.044756263,-0.09175624,-0.5059222,-1.0818297,-0.8731549,-0.16977957,-0.34048915,1.4739021,0.20056126,-1.0511441,-0.75350404,0.40422896,-2.298097,-0.23159784,-0.5347669
85,Plane,RW,biplane_91.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_91.png,76399,-0.49758154,-0.29626796,-0.08870134,-0.023364637,0.86340594,-1.589524,-0.4010304,-1.2560228,-0.4252323,-0.4833637,-3.3292305,-0.8250064,0.5930498,-1.654495,0.49032536,0.5976239,-1.4155533,-4.58878,-2.3413122,1.1816565,-0.92544,-0.101119384,-0.10756354,-0.15782513,-0.7836856,-0.23711024,-1.150099,-0.4013838,-0.072270386,-0.09584084,0.27226254,-1.0209317
86,Plane,RW,biplane_92.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_92.png,84542,0.2279262,0.0617954,0.52091146,0.25038898,0.5903777,-2.0162356,-0.49931782,-0.7984298,-0.5864784,-0.59376514,-2.089259,-1.2463075,-0.036551077,-1.3297826,0.15169573,0.5392303,-1.0155767,-3.1811295,-1.400218,0.37647036,-0.28227898,-0.1550332,-0.23155075,-0.26901358,0.4192323,0.54877454,-1.1620338,0.16950671,-0.8869792,-0.24894577,0.7921435,-0.6406987
87,Plane,RW,biplane_93.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_93.png,77045,-0.6300426,-0.45036295,1.5873106,-0.16225182,0.41618034,-1.4440334,-0.07607961,-0.5836244,-1.1899208,-0.16361214,-2.7876596,0.15809835,1.9511247,-2.15528,0.27285728,-0.0145730935,0.81701094,-2.3305197,0.20202152,1.2420539,-0.68925303,0.076595634,1.5487273,0.3773921,-0.6630791,0.19458881,0.13754107,1.2197211,0.023908421,0.11117071,1.2842106,-1.1524578
88,Plane,RW,biplane_94.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_94.png,23128,0.5578994,-0.40535274,-0.18375069,0.27883258,-0.20947012,0.9942158,-0.2193402,2.0494742,-3.041673,1.0933564,-0.86147076,1.6574354,3.468006,-0.8399093,-0.48248196,-0.17957042,1.7593037,1.3584605,0.43260986,2.7122405,0.21355079,2.138189,2.3599753,0.39867055,-0.27570546,0.6251539,0.7807358,-0.10843779,1.0187148,-2.5087063,0.13396773,-1.5928589
89,Plane,RW,biplane_95.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_95.png,105153,-0.35120335,1.3055336,0.49249542,-0.41155803,0.3771318,-2.5596604,-1.4680169,-0.01745244,0.617474,-0.61974764,-2.2572434,-0.7362408,-0.26919165,0.3181515,-0.04604183,-0.35211968,-0.5579691,0.14003977,0.42325094,0.03983192,-0.78356844,-1.3538451,0.26491177,0.16513212,2.5257907,0.12522799,-1.4669638,-0.036754753,-0.45276797,-2.0806649,-0.098815195,-0.06925137
90,Plane,RW,biplane_96.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_96.png,40540,-0.66359013,0.16961026,-1.9308145,0.12586018,0.56563765,-2.330544,-1.4223926,-1.05698,1.0234833,-0.5607911,-3.405305,-1.0610709,-0.732892,-1.6556518,0.06550011,0.26428327,-1.5156531,-3.682791,-0.8108973,0.15708324,-0.8712364,-0.010420615,-0.42472342,0.47106406,0.6832565,0.43118337,-1.2212332,-1.1381961,0.15870959,-2.4554858,-0.3537189,-0.6854526
91,Plane,RW,biplane_97.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_97.png,30732,-0.77165866,-0.18521428,-1.3808403,0.86273193,0.7539052,-3.1689389,-0.7520874,0.26700795,-0.03552906,0.62099594,-3.6840577,-0.44328073,-0.7399683,-2.3335705,-0.1407335,0.025729908,-1.0769507,-5.4706492,-1.2412374,0.818887,-0.40723243,-0.39271438,-0.117184535,-0.011025652,-0.13874324,-0.06687835,-0.54209614,-0.28619137,-0.2746509,-0.83310735,0.5254009,-2.1093912
92,Plane,RW,biplane_98.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_98.png,24922,-1.2407814,-0.6796926,0.5996481,-0.2830532,0.51598114,-0.6980526,-0.65146923,0.7798339,-1.5521448,-0.0037398525,-2.0636704,1.3651737,4.757163,-2.2830868,-0.70640326,-0.6662388,1.4822123,-2.8892608,0.71814585,2.6058197,-1.4083433,1.6910094,1.673322,1.3001151,-1.1273743,-0.2875359,1.1601069,0.58215415,-0.1897976,-0.2533705,0.8149739,-0.6191029
93,Glider,RW,Glider00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider00.png,90265,-0.72720695,1.3268286,-0.23918356,-0.19037515,-0.3299711,-3.920531,-2.2879953,1.265357,0.92606765,-0.44064608,-1.7880845,0.18631452,-0.30059063,0.82445115,-1.0406632,-0.677338,-0.72507596,-0.38151464,1.0999193,0.89055735,-1.0970644,-1.2803353,0.48469839,0.79716176,3.766797,-0.26874575,-1.0351119,0.11976095,-0.34941053,-2.6520975,-0.32022476,-0.40477982
94,Glider,RW,Glider02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider02.png,29668,-0.6111499,-0.6959579,-1.510088,1.2466698,0.2992842,-2.0318305,-0.43614852,0.002287468,-0.49488986,0.22075209,-3.6951265,-0.94560534,-0.78234315,-2.1580303,0.47952005,1.0480559,-0.7438553,-3.2272534,-1.1391388,0.16158906,-0.11997446,-0.3245354,-0.4997605,0.25814667,-0.42967838,0.12437269,-0.22270277,0.60636455,0.33964127,-1.499271,0.90352917,-2.05466
95,Glider,RW,Glider03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider03.png,14459,-0.17532723,-0.5108884,-2.4559433,0.9093746,-0.102502316,-3.1063056,-1.4978946,-0.523053,0.93613994,-0.9400966,-2.9435437,-0.51072,-0.34751087,-1.32608,-0.44653052,0.56945056,-1.4983531,-3.5027936,0.047720518,0.26954716,-1.2122506,0.45948046,-0.4509731,0.7617053,2.2462559,0.6179835,0.18781257,-0.27731356,-0.961348,-2.3919494,0.23828068,0.092283264
96,Glider,RW,Glider04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider04.png,91184,0.5387963,-1.0934042,-1.201922,1.6178311,-0.7559217,-3.61959,-0.03401578,-0.6902802,1.0716335,-0.5698154,-3.159881,-0.0705729,-0.5223647,-1.0121425,-0.14461982,0.78338397,-0.97970265,-3.8103456,-0.107102275,0.138207,-1.6931143,0.29435098,0.18874058,-0.06968719,2.8445423,0.48099324,0.4248199,-0.24487771,-0.9274839,-1.3242335,0.40410724,0.37790185
97,Glider,RW,Glider05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider05.png,58339,-1.5355287,1.365488,0.14339678,0.08942264,0.03351974,-3.9679856,-1.2771984,1.868388,-0.025899708,0.9550339,-3.311206,0.7810217,-0.9450986,0.63518405,-0.567654,-0.58237594,-0.72260684,-0.99868655,0.22047256,1.0396985,-0.6066555,-2.0167325,0.58720005,-0.08907452,2.4978113,-0.41123864,-0.95276546,0.08291863,-0.12454161,-2.6685963,-0.35348266,-1.4724412
98,Glider,RW,Glider06.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider06.png,120852,-0.43482274,0.0020996518,0.83188653,0.50093585,0.2260589,-2.702849,0.17697477,-0.44671708,-0.18996458,0.3627165,-3.832831,-0.8189592,-0.91090155,-1.0934168,0.64319074,0.7212301,-0.8614218,-2.8917499,-1.7525562,0.32707557,-0.53327024,-1.1719888,0.19769974,-0.52790207,0.34687346,-0.047655202,-1.5208528,0.19687136,0.12143886,-1.270802,0.22188547,-1.4215556
99,Glider,RW,Glider07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider07.png,83258,-1.1105905,1.0003783,-0.6186186,0.06606491,-0.6566931,-4.2294407,-1.2738539,1.7548757,1.0451449,0.49621263,-3.0596628,0.9786386,-0.54271394,1.1834515,-0.6626187,-0.604941,0.58334804,0.6565497,1.6351559,0.8125238,-1.3850976,-2.0027761,0.7402571,0.58261675,4.0490565,-0.68184566,-0.41180927,0.40761843,-0.41890246,-2.9375176,-0.38037312,-0.6593454
