,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
53,Plane,RW,biplane_58.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_58.png,143158,0.665447,-1.3508524,-0.81217366,-0.10055295,-1.1499226,-0.3315128,0.31166986,-0.591179,0.2530323,1.0831513,0.7844292,0.3370693,-1.1802979,-0.15756962,-0.09011851,0.70585525,-0.55836487,0.5711175,-0.064231515,2.593698,0.21609798,-0.6593804,-0.63149506,-0.2338512,0.054058194,0.44915876,0.34464136,0.048846446,0.68770313,-0.62565255,0.6212355,2.3026354
54,Plane,RW,biplane_59.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_59.png,100557,1.1028886,-0.67849356,-1.145852,0.38724595,-2.1482882,-2.0777857,-3.084352,-1.2835542,0.5148954,1.8594946,0.87108,0.8925649,0.6451153,1.6914974,-0.39969006,1.255529,0.279352,-0.11792403,0.2864149,0.42518848,-0.099301465,1.2159158,-1.4256908,-0.45774913,0.1364321,0.75030106,1.9385326,-0.6063719,0.8453527,-0.100567006,0.40263212,3.6409912
55,Plane,RW,biplane_60.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_60.png,139671,1.4163895,-0.46913382,0.8827035,-0.69695306,-2.288826,-1.4756237,-3.4061213,-1.2972715,-1.3445957,-0.79641354,0.22702362,0.64384544,0.91688323,1.5368253,-1.003953,0.87572604,-0.6825448,-1.9046282,1.2291371,0.28616574,-0.12888476,-0.5190232,-1.2219472,1.3424952,-0.29716355,0.55499697,1.302345,-1.1188034,0.52349734,0.38539222,-1.5628201,2.8270133
56,Plane,RW,biplane_61.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_61.png,92391,1.8282646,-0.9965266,0.6256652,-0.43848866,-1.9926605,-1.4004375,-2.9500017,0.14174125,0.856082,-0.3575964,0.114075564,-0.2648854,0.36053222,0.018680874,-0.5673873,0.3992851,-0.087248854,-1.406101,0.12602654,-0.113160744,-0.37870172,0.017877426,-1.157722,0.07755181,0.5090148,0.40360036,1.2562336,-1.2886686,-0.85155505,1.5413535,-1.25941,2.7257605
57,Plane,RW,biplane_62.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_62.png,127268,0.63125914,0.43810537,-0.23847933,-0.27421892,0.16999096,0.367646,1.2866911,0.42789355,-0.7022272,0.2530386,0.21900219,0.5157125,-1.7345556,0.12324041,0.61745304,-0.32823268,-0.3834976,-0.6479927,0.054227162,1.9498327,-0.32792622,-0.9401805,-0.63146853,1.2831843,-0.70409113,0.84428835,0.83700883,-0.44415897,-1.2155436,0.0335545,-0.06152152,0.80442154
58,Plane,RW,biplane_63.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_63.png,142158,2.2124882,-1.359064,0.5068401,0.35287875,-1.2170115,-0.11793507,-0.65971535,0.21148723,0.9604072,-0.7904427,-1.2705165,-0.7725613,-1.9548088,-0.21262108,-0.29321882,1.7232624,0.82174814,-0.7835189,-0.72277164,1.2070255,0.44791296,-0.10975042,-0.35811806,-0.36688632,0.31635028,-0.42128128,1.392689,-0.8263928,-0.04226183,0.91776204,-0.019226762,1.6619072
59,Plane,RW,biplane_64.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_64.png,32036,1.3106526,-0.98337454,-0.5630206,-1.4331437,-1.738193,0.036421753,-0.27977583,0.2780535,0.15662734,0.6814703,0.0021585524,1.0405179,-1.7081705,-0.35116243,0.7902524,0.030304616,-0.11514932,-0.39421764,-1.2460262,-0.6392608,-0.72493446,-0.20532355,-0.09947335,-0.40916467,0.8685972,1.4267663,-0.9177908,0.08855611,0.7060209,-0.8836589,0.12903413,0.3692215
60,Plane,RW,biplane_65.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_65.png,108896,-0.5320724,-0.610845,1.4096551,1.3366371,-0.75947237,0.9991377,0.2171202,-0.5943854,0.6790487,1.0179875,-0.18935515,-0.20836875,-1.4552536,1.468679,-0.06696854,1.5180541,-0.085086,-0.3272417,-1.4582127,1.3795298,-0.38213745,0.71589965,-1.1839886,0.23205362,0.951268,0.21218008,0.008651618,-0.11044668,-1.3661772,0.27995405,0.024829624,2.4027505
61,Plane,RW,biplane_66.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_66.png,60245,-0.7795315,-0.28651488,0.50212324,0.61741185,-1.6342108,-2.4062254,-2.315427,-1.3323627,0.7804245,1.5568964,-0.6409632,-0.2166538,-1.8466398,-0.8539658,-0.092923775,2.0437188,0.8688601,0.87811995,0.047267385,3.075962,-0.23647222,-0.7792534,-0.79874754,0.27331558,0.8391167,-0.86220753,1.78514,-2.3286726,-1.9626257,0.14174779,-0.36013195,3.4140506
62,Plane,RW,biplane_67.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_67.png,129044,1.4630502,-1.118884,0.9828921,0.44702536,-0.6984781,-1.2693114,-0.2460108,-0.2815322,-0.5096099,0.7032633,-0.23670892,0.10892967,-1.4005157,0.39486462,-0.7390844,0.2919487,0.28001332,0.5658402,-0.1693375,2.9380288,0.7891314,-0.07669739,-0.60134214,0.048392978,-0.36906087,0.23909551,-0.3643409,-0.99588674,-0.46701476,0.08689623,-1.4958382,2.8986764
63,Plane,RW,biplane_68.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_68.png,134708,0.64386123,-1.4855834,-0.4516406,-0.068313554,-0.9233058,-0.3705273,-0.15632491,0.2802741,0.43247402,0.85386366,-0.16380276,0.15411559,-1.8166602,-1.081233,0.43638727,0.37838984,0.14018232,-0.17481159,-0.17021872,2.4947875,0.49379233,-1.0234782,-1.0698344,-0.76989365,-0.25058922,0.3073147,0.5987382,-0.14655401,-0.28293383,-0.32366958,-0.5307578,1.704639
64,Plane,RW,biplane_69.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_69.png,130861,1.1146414,-0.23830946,-0.29141188,0.5361082,-0.124263555,-0.027620576,-0.44142282,0.3854474,-0.8005685,1.2747804,-0.25255555,0.42620617,-0.57002693,0.623738,0.14492184,-0.036897443,-0.95303154,-0.6193845,-0.4800918,1.8272954,-0.53846586,-0.029935751,-0.65612894,-0.27338028,0.13878995,0.47930795,0.5046617,-0.8919574,-0.4755021,-0.35207376,-0.8545886,1.5046636
65,Plane,RW,biplane_70.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_70.png,103643,0.8710598,0.11693505,0.2524882,0.40526286,0.1022422,0.8142283,0.8790712,-0.12509012,0.60666597,-0.2914315,-0.4758784,0.06855087,-2.0958529,0.19169901,1.2316724,0.12209865,-0.35851178,0.35083014,-0.7448404,1.7973521,-0.18911785,-0.18847035,0.092250355,0.423972,0.020371197,0.90814257,-0.12583879,-0.74042666,0.088441014,0.1322391,-0.25448012,1.5002341
66,Plane,RW,biplane_71.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_71.png,103068,0.6210429,-0.32996252,-0.14635502,-0.040749013,0.3940221,0.2011755,0.7564035,0.18193471,0.5082368,-0.45563638,0.38383016,-0.20581947,-1.995914,-0.831696,0.7431876,-0.14940293,-0.34036797,-0.13560073,-0.19872461,1.540348,-0.25947818,-0.5440609,0.13702251,0.55143845,0.12763517,0.45994267,0.44667414,-0.85676515,-0.018941365,0.10298711,-0.51862675,1.4218134
67,Plane,RW,biplane_72.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_72.png,133001,0.8228493,-0.7789153,0.031019462,0.8002394,-0.30205694,-0.06725168,0.58494693,-0.71060884,-0.35404012,0.50720334,1.2422012,-0.75547326,-1.6912419,-0.5041604,-0.36624095,-0.82034534,-0.14013933,-0.6059032,0.09689335,2.1169977,0.1682662,-0.8341415,-0.8356894,-0.11822406,0.27467406,0.13573307,0.7457636,0.18631038,-0.43842342,0.40961206,-0.17362507,2.1417003
68,Plane,RW,biplane_73.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_73.png,149733,0.37781635,-1.3380619,0.2630364,1.9290696,-0.48870492,-0.47199103,1.4091475,0.25420293,-0.2675596,-0.11158385,-1.2859339,-0.648813,-1.4759505,-0.9268052,-0.81037766,-0.24484456,0.8056016,-1.2493385,-0.6583196,1.6964172,0.39747414,-0.8554619,-1.125694,0.67752755,0.12791015,0.8251541,0.83221614,-0.8422278,-0.024608955,-1.1095399,0.15769699,2.5929327
69,Plane,RW,biplane_74.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_74.png,145237,-0.049644016,-0.3378774,-1.016928,0.12228808,-0.7776492,0.2104181,-0.23876283,-0.1079816,-0.34974408,0.8015388,0.5958429,-0.2548902,-1.6283107,-0.6714299,-0.19394995,0.72380555,-0.6175009,0.50710326,-0.14614145,2.1886907,0.7197562,-0.3003197,-0.13165024,-0.32396156,0.00931144,0.27870613,0.83589554,0.051647134,0.48063794,-0.41958302,0.39258438,2.463076
70,Plane,RW,biplane_75.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_75.png,115152,-0.2544909,-0.046140965,-0.62370086,0.4411261,-0.6917975,-0.22345494,-0.9016933,-0.3978967,0.27362332,2.452885,0.19192116,0.21676081,-0.85012376,0.8195148,0.44060987,0.46659797,0.079543635,2.1991353,0.13966687,3.243049,0.81992286,0.5133517,-0.5321834,-0.50466824,1.2410439,1.1788493,-0.45217764,-2.007781,-0.3370682,-0.20396526,-1.136768,4.5276093
71,Plane,RW,biplane_76.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_76.png,68389,0.25739595,-0.6104799,0.2894606,0.16273126,-0.9537153,-0.96200466,-0.1589767,0.18674788,-0.10090044,1.3405071,-0.1631476,-0.0915458,-0.91763777,0.21304332,-0.16835701,-0.23107587,0.25949332,-0.42493853,-1.0454061,1.6328139,-0.3293497,0.8063722,-0.4960912,-0.5295979,0.7926721,0.38631552,0.28107354,-1.2250452,-0.6149726,-0.32128677,-0.39106506,2.7552962
72,Plane,RW,biplane_77.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_77.png,62082,0.71947163,-0.056432407,-0.07801189,0.12196046,-0.6467317,-0.4187942,0.24230796,-0.54621994,-1.1170561,0.34655908,0.583683,-0.0890075,-1.3923405,-0.21450967,-0.10468967,-0.97101474,-0.7287588,-0.37217382,0.6017935,2.3241553,0.055075675,-0.07071983,-0.44919205,-0.10908493,-0.06159577,0.8598263,0.17525637,-0.4804154,0.013200562,-0.32859975,-0.46947518,3.1649444
73,Plane,RW,biplane_78.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_78.png,129150,-0.16952552,-0.93374145,-1.0263944,-1.3697499,-1.3432761,-0.5904768,-0.8199749,-0.30200016,0.50356483,0.55459696,0.6669291,-1.0096694,-0.8496258,-0.55249786,0.264708,0.09370736,-0.075151615,-0.044274025,-0.7606511,1.2684392,-0.6982329,0.6419758,-0.17978562,-0.57684,1.1087807,0.0046171006,0.74097115,-0.9995903,-0.020864034,0.062440094,-0.8016351,2.1358578
74,Plane,RW,biplane_79.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_79.png,50345,0.5786808,0.60646755,0.049053323,0.31806713,-0.18370377,-0.27293137,0.26585606,0.06997214,-0.64355755,0.7564551,0.36612383,0.021601811,-1.5066001,0.42366844,-0.08460924,-0.4844127,-0.80119234,0.014684218,-0.7635077,2.6462815,-0.15383373,-0.19587761,-0.76663923,0.081947945,-0.76739264,0.852799,0.565505,0.33845052,-0.10937423,-0.26339924,-0.6051835,2.5502717
75,Plane,RW,biplane_81.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_81.png,76797,0.41272688,-0.6630362,0.3385628,0.61657554,-0.6366107,-0.08257355,0.3533146,-1.1579186,-0.810062,0.4118222,0.8820932,0.19274965,-1.3594859,0.3007226,0.26219127,-0.019407194,-1.122178,0.4298937,0.30725706,2.538777,0.15107991,1.0178657,-0.07030223,0.18903625,0.4621077,0.84276956,-0.06796648,0.17919776,0.21020417,-0.5770791,-0.4586553,3.6080103
76,Plane,RW,biplane_82.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_82.png,59661,0.17534839,-0.34616834,-0.41888642,-0.010756804,-1.2648228,-0.6986393,-0.7957163,-1.401308,-1.3137575,1.2489631,1.5122093,-0.15939349,-1.266512,0.265278,0.036125053,0.23172385,-0.75082374,-0.021193404,-0.7632566,2.0026424,-0.70086527,1.4352875,-0.25486097,-0.47946176,1.0716492,-0.025323216,0.48414877,-1.2261076,-0.079311915,-0.07451631,-0.5938061,3.2655344
77,Plane,RW,biplane_83.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_83.png,91687,-0.37350047,-0.82123494,-1.1732205,-1.1050439,-1.4217049,-0.0034416001,-1.4273748,-1.7807436,-0.45102477,0.40443718,0.4142226,-0.034087718,-0.75084925,1.1503105,-0.7228555,0.8973089,0.8554896,-1.4302332,-1.2014862,0.5417903,-1.0039393,1.1321878,-1.1241604,0.46831775,0.4737417,0.6666839,2.1376135,-0.09290076,0.75046766,0.07186874,0.016235463,2.5758114
78,Plane,RW,biplane_84.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_84.png,130274,-2.3199625,0.9489353,-1.1683015,-0.7245718,-1.6625748,2.162609,-0.61503613,-0.36873168,-0.17822506,0.04891845,0.74234295,-0.20995897,-3.5103104,-0.4028649,2.6400683,1.5493747,-1.597868,-0.5432943,0.72734755,0.2710487,-0.18053779,-1.5718366,-1.0610362,0.597599,0.5627222,0.64732754,0.76246583,-0.8492557,-1.3270961,-1.4602919,0.040010408,-0.9009869
79,Plane,RW,biplane_85.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_85.png,112447,0.3490279,-0.7800701,0.05094116,-1.5109282,-1.3980925,-1.4063672,-1.7585454,-1.3060608,-1.2160543,0.0051222537,-0.015550049,0.26399356,-0.057428114,1.1646785,-0.76125443,0.9813196,-0.575141,-1.9336095,0.6193442,2.012305,-0.91202855,0.22822902,-1.0618473,0.99847895,0.26698124,-0.10965348,1.8664118,-2.049217,0.09984987,-0.684145,-1.6893272,2.5692322
80,Plane,RW,biplane_86.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_86.png,104142,-0.28610474,0.486782,-0.38753667,-1.2084049,-2.055245,-0.97652036,-2.6721478,-0.9627408,-1.3545696,1.2550156,0.8414931,1.400155,0.62601924,0.23483048,0.24821721,0.6470939,0.2222729,-0.39405385,-0.34454477,1.4908997,-0.83606786,-0.4573028,-1.1307936,0.23236637,1.7741847,0.6815593,0.8489489,-3.5079262,0.613334,-0.7270147,-0.8366874,3.732929
81,Plane,RW,biplane_87.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_87.png,87543,-0.9459642,-0.31074095,-0.58867884,-0.62419945,-0.7778987,-0.8452426,-0.8116847,-0.55084765,0.14668152,1.4540286,-0.7206763,0.6348442,-0.5053739,0.091829725,0.7026058,0.09467361,-0.4526224,0.7800258,-0.5970572,3.2037783,-0.31087878,0.39164492,-0.9426751,0.6972229,-0.105511665,1.3730682,0.020581879,-1.2753028,-0.4097715,-0.63080156,-2.4602418,3.6701026
82,Plane,RW,biplane_88.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_88.png,135197,-0.8412598,0.6660068,-0.5294982,-0.08538329,-3.5183213,0.7266256,-2.0396507,-0.9544713,-0.6528378,-0.43760902,-0.87504935,-0.4539825,0.6670631,0.51625025,0.83346146,-0.81919754,0.47552317,-1.9063394,0.7929834,-1.5376693,-0.31139946,0.27063248,-2.0719442,0.10020536,0.20220806,3.2504041,-0.12001815,0.14451593,0.13777141,-0.47914192,0.10063922,4.502861
83,Plane,RW,biplane_89.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_89.png,93381,-0.52779764,0.58427197,1.0795084,0.7978421,-1.5229013,0.6626932,-0.5341123,-1.7422506,-2.2428608,1.4894487,0.07213926,1.4584055,-0.8007802,1.0313835,-0.7817386,2.3233614,-0.4799839,0.9422443,-1.2568814,3.1480324,-0.018312283,0.2611646,-0.70428497,0.825647,0.60192,0.5738683,-0.1538419,-1.2441679,0.25703824,-1.726674,-0.010398022,4.444101
84,Plane,RW,biplane_90.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_90.png,124150,-0.6938156,0.28947395,-0.83465916,0.75217927,0.48898655,-0.3309953,0.5386384,-0.05462607,-0.056569356,0.42921558,0.9995149,-0.9205838,-1.7783185,0.06149249,-0.82012355,-0.2933756,-0.580729,-0.90099645,-0.9725285,0.9870668,-0.6862434,0.34603304,0.20131691,1.1243328,0.23507689,0.36847806,1.6664386,-0.28411615,0.24186303,-0.023979653,0.19680676,2.1496832
85,Plane,RW,biplane_91.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_91.png,76399,1.0854576,-0.84239876,-1.4372079,-0.048811816,-2.2505798,-1.9016917,-2.7754517,-0.71811205,0.7696491,1.2778081,1.1072068,0.23529781,0.09595743,0.8958217,-0.43901065,0.73426336,0.3771381,-0.3871002,-0.31438166,0.30801004,-0.2952078,0.6420777,-1.2620256,-0.48006976,-0.100311615,0.47137615,2.2501426,-0.057901286,0.54633754,0.53193873,0.46901608,2.8400214
86,Plane,RW,biplane_92.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_92.png,84542,0.7495603,-0.6795914,0.6812679,-0.22171947,-1.2703182,-0.84625226,-0.70236266,-0.1601159,0.28865486,-0.11230023,0.103047125,0.06504518,-0.8027679,0.42865452,0.011830065,0.6971125,-0.055570833,-1.1645068,-1.1732154,0.60030097,-0.7619478,0.6583557,-0.3388266,0.33227456,1.0375154,-0.521196,1.0577499,-0.99645627,-0.32793045,0.3150971,-0.56770337,1.6614443
87,Plane,RW,biplane_93.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_93.png,77045,1.337719,-0.7279393,-0.8098032,-0.61787367,-1.9495507,-0.7099485,-1.8656769,-0.17880625,-0.41691598,-0.5420061,0.6747206,0.66970813,-1.5350686,-1.3524654,-0.08295445,-0.03369932,-1.2082555,-0.61500335,0.41167447,0.46995983,-0.3440389,-0.9264254,-0.13646345,0.45366275,-1.2459561,1.0029753,0.082903154,1.1722502,0.4663207,0.0755887,-0.6095713,2.1604764
88,Plane,RW,biplane_94.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_94.png,23128,0.5928764,-0.15275803,0.6487707,-0.29625374,-1.6761658,-0.48733094,-0.7325152,-1.234053,-0.5963798,-0.560937,1.1891936,-0.5525234,-5.167155,1.2294128,-0.259994,0.48954102,0.33750787,0.49372637,1.174408,-3.394189,1.0807112,-0.61989737,-1.4316517,0.22990003,0.046187215,0.25189084,0.38799828,0.98443824,-1.8211555,-0.54781294,0.091541536,-0.0121386135
89,Plane,RW,biplane_95.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_95.png,105153,0.8683495,-0.051308803,0.358187,0.503721,0.23149262,0.7960044,0.86259055,-0.30902526,0.48749423,-0.49279997,-0.3621218,-0.02124753,-2.0745564,0.103081025,1.0170635,0.19608116,-0.39069223,0.2914874,-0.63350105,1.6863567,-0.17596261,-0.20003885,0.29871827,0.8228921,-0.02736555,0.74349517,-0.2009325,-0.7292199,0.18342075,0.26256976,-0.3552955,1.470479
90,Plane,RW,biplane_96.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_96.png,40540,0.23942646,-0.51335406,0.81166404,0.10029736,-0.8319785,0.24296267,-0.11104067,-1.6050044,0.40925372,0.90748924,1.1742665,-0.58547634,-1.3031085,0.9681938,-0.07569704,0.6248443,-0.6908508,0.58948284,-1.0654906,1.8472302,-0.33776644,1.7349634,0.20825465,-0.06241654,1.7638901,0.18144028,-0.024634194,-0.4740156,-0.29270315,0.35755488,-0.0913312,3.1444645
91,Plane,RW,biplane_97.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_97.png,30732,0.20520367,0.7322165,0.38447863,-1.8649466,-2.9899902,0.20895995,-2.4696589,-0.7239876,-0.017863693,0.33902016,0.96123594,0.41781902,-0.93620145,0.42694616,1.3064907,2.2611363,0.17821233,1.1313375,-0.40448573,2.2367446,0.92748153,0.63609654,-1.048791,-1.7150815,0.34098786,-0.08327877,1.0255666,0.41397458,-0.10695482,-0.14491957,0.26383832,3.7855163
92,Plane,RW,biplane_98.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_98.png,24922,1.470241,-0.32672295,-0.29280153,-0.7445254,-2.1004686,-0.33661994,-2.2267125,0.42181706,0.16694035,-0.21388645,-0.051624335,0.5443864,-2.688908,-0.22865838,-0.08411674,-0.28254133,-0.3437144,1.2731856,0.9757213,-1.3815262,0.91421145,0.6886892,-0.84467167,-0.2407362,-1.1082861,2.737676,-1.4654968,0.90730053,-1.6485839,-0.06117136,-0.115826234,1.9318612
93,Glider,RW,Glider00.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider00.png,90265,0.12374294,-0.37239942,0.62232137,-1.2447526,0.41215375,0.5312856,1.1034983,0.69651717,0.863533,-0.58783895,-0.6104185,-0.70810115,-2.1539762,-0.20788676,0.4377237,-0.20569038,0.39693734,-0.5690606,-0.6699595,1.7818409,0.032419704,0.68516934,0.1756508,-0.048319757,-0.0632349,1.1430382,-0.007999929,-0.82899994,-0.43253666,-0.59294534,-0.7927249,1.8468496
94,Glider,RW,Glider02.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider02.png,29668,0.43621078,0.062483367,-0.21166697,0.5186717,-1.5336305,-0.47109544,-1.0628864,-0.5443267,0.28174704,0.7591435,0.5299741,-0.0118125975,-1.5764006,-0.032170456,-0.10497395,1.0133257,0.38813728,-0.28413415,-0.75988823,1.1078882,0.50869584,1.3172224,-0.45620728,-1.0321413,0.597172,-0.09373222,1.8738991,0.87140316,0.014270458,0.032542907,0.8591694,3.5816007
95,Glider,RW,Glider03.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider03.png,14459,-0.07880524,-0.2769923,1.2475406,0.70943445,-0.4807554,0.36950183,0.6571639,-1.0968684,-0.45539966,0.836104,-0.86250055,0.01655349,-1.2446513,1.1673269,-0.35294387,0.13168317,0.42824072,-0.6693498,-0.8815126,1.6136897,-0.010579226,2.125513,-0.4984246,0.035292815,1.3342667,1.2295378,0.31696975,-0.059938107,-0.36930093,-0.85007805,0.24731667,4.0100317
96,Glider,RW,Glider04.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider04.png,91184,0.2445856,-0.50185937,0.8872673,0.40674943,-1.0456609,-0.70744246,0.24048549,-1.1441222,-1.42041,-0.29481897,-0.60206664,-0.3910228,-1.1637454,0.7784889,-1.1868868,0.6853117,-0.10588361,-0.79585004,-0.0033855792,1.4854342,-0.15496244,1.2917423,-0.3622569,0.35605887,1.0283824,0.35560897,0.71181405,-1.3630018,0.17861408,-1.942339,0.1904441,4.0379086
97,Glider,RW,Glider05.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider05.png,58339,-0.04423511,-0.40315142,-0.25603473,-0.20734777,0.17856146,0.23782232,1.0278069,-0.705078,1.0248274,-1.1496143,0.6544727,-1.3436613,-3.0512598,-0.5873801,0.18104048,-0.43553352,-0.41798642,-0.6008668,0.91485834,2.2665257,-0.06726153,-0.14812478,-0.56337214,0.35033014,-0.43657,0.9868115,1.0373805,0.4874212,-0.5310797,-0.3587476,-0.08424274,2.4338982
98,Glider,RW,Glider06.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider06.png,120852,0.23675358,-1.1958838,-0.15227062,0.44174728,-0.84979486,0.9836962,-0.7997191,-1.3466645,0.30309638,-0.002535819,0.8166872,-0.72006154,-1.9392128,-0.17518088,-0.20642444,2.0475779,-0.7809596,0.49726146,-0.1607369,2.1957746,0.45288834,0.24664734,-0.4798274,-0.36381856,1.3297921,-0.5872252,0.9504372,-0.5897265,-0.22006994,0.040504538,0.031654306,2.446743
99,Glider,RW,Glider07.png,D:/AI_Learning_Images/snips/20200828T1120_results/Glider07.png,83258,-0.12655014,0.24628901,-0.03111141,-0.96023893,-0.06543838,0.36121455,1.749343,0.07835367,-0.44297433,-1.5819168,-0.30830765,-1.713557,-2.9030223,-0.68632025,0.41036555,-0.09977904,-0.36826986,0.045256235,1.5751449,1.534357,1.0701641,0.8420938,0.78411615,0.22315678,-0.10940321,1.1245189,0.39345664,-0.5741054,0.24194871,-1.5287971,-0.23756473,2.6221988
