,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
53,Plane,RW,biplane_58.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_58.png,143158,-0.354292,-0.24033442,0.69898576,-5.022642,-0.23238498,-0.22781506,1.344497,0.25534168,-0.5943649,-0.053302344,0.2995081,0.15598968,-2.6049068,0.042558387,0.1305862,1.6477494,-0.7094316,1.035677,-0.22968018,0.22913502,1.3403358,2.084371,1.5871457,-0.6522896,0.5404275,-0.7513176,0.38604105,-0.62930155,0.40964404,1.1937253,1.111339,0.49525037
54,Plane,RW,biplane_59.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_59.png,100557,-0.013348382,-0.9164047,-1.0256417,-3.4227526,-0.08430413,-0.37361622,0.47003698,-0.38334352,-4.3697796,-0.9840427,0.74563557,1.2946323,-1.7881898,-0.059519783,-0.25520056,2.1158192,-0.09297811,0.29659864,-0.04152433,0.32066128,0.47667488,-0.7752192,-0.97879744,0.7347331,0.92261994,-0.4164396,-0.020857949,0.12538645,-1.2281076,0.85459024,-0.64653707,-0.2730904
55,Plane,RW,biplane_60.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_60.png,139671,-0.5849118,-0.50327957,1.0367392,-2.8072572,-1.6985049,-0.9688475,1.3522903,-2.2162461,-3.8144653,-1.6653666,0.6390093,1.4487209,-1.7844671,0.9319814,-1.5468681,-0.0040355334,1.0424199,1.3863311,-0.57732034,0.7467716,0.19344455,-0.1984255,-0.6780832,0.32095098,1.1801972,-0.7909679,-1.6417127,0.6867782,0.34624162,1.6219194,0.05769157,-2.0781267
56,Plane,RW,biplane_61.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_61.png,92391,-0.24121247,-0.56944335,-0.2832837,-3.0175202,-0.19636893,-0.25000072,2.7307298,-1.2409892,-3.2745442,-1.0042151,-0.1897828,1.4442002,-1.9820695,0.07018051,0.015754454,-1.1943588,-0.022033561,2.6585863,0.6771101,0.5729455,-0.0496572,0.22255048,-0.90964746,-0.5570961,0.5914235,-0.47028518,-1.659419,0.26470587,-0.25280485,0.37318593,-1.2016286,-1.2121092
57,Plane,RW,biplane_62.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_62.png,127268,-0.12396418,1.5962559,0.07780956,-5.5224276,1.1528895,0.4742271,0.27709988,-0.6270999,0.66199976,0.57082295,-0.9014199,0.5080073,-0.93241477,0.39791995,-0.37161836,-0.38946834,-0.7370719,-0.3163398,0.74079025,-0.28527772,0.31405997,-0.73660785,0.9561423,0.4381031,0.42858702,-0.5906549,-0.27979484,0.13696252,0.31171656,0.38135946,0.66924465,-0.057419248
58,Plane,RW,biplane_63.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_63.png,142158,-0.7041604,-0.7784034,-0.1921818,-4.2202773,-0.10298194,0.15988123,1.5366608,-0.3923041,-0.9152422,0.98197883,-0.5611061,0.7482646,-0.83375144,-0.7909194,-0.95250934,-0.32031906,-0.0067317253,1.9766048,0.4111831,0.6772358,1.9169008,0.06856707,-1.4312954,-1.1258895,-1.4341136,0.5751287,-2.0854928,-0.28070927,-0.89252436,1.2243971,-0.84210443,0.53100646
59,Plane,RW,biplane_64.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_64.png,32036,-0.6963684,0.50014186,0.057300676,-2.0154774,0.29236305,1.9951582,0.14775704,0.37824428,-1.6360023,-0.20236526,-0.15561868,0.5345445,-2.0869572,0.95110536,-0.51991063,-0.62146413,1.3957149,-0.57540816,0.7770335,1.2342565,-0.53909236,0.78447604,0.7354249,1.1007016,0.475472,0.13964532,-0.5563345,-0.16055182,1.0383197,-0.39665177,1.3137401,1.8821682
60,Plane,RW,biplane_65.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_65.png,108896,0.34687933,0.37337273,0.00419695,-4.1066413,-1.1024029,-0.11402024,-0.55004793,-0.24904704,-1.2394339,0.64680296,0.32468632,-0.5754694,-1.1885587,0.19717045,-0.08096107,1.2237377,0.38017565,-0.15888949,0.6971408,0.85913676,1.7911785,0.21287604,-0.095405824,-0.60970545,-0.84316015,-0.9997109,-0.61337805,-0.6502719,0.14570463,-1.3015735,-0.3202343,-1.0291476
61,Plane,RW,biplane_66.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_66.png,60245,0.27063406,-1.4139748,-2.46278,-5.4315615,1.0592818,-1.7620001,1.3923762,0.45838192,-2.6313803,0.52577114,-2.3415053,1.1586488,-2.232438,0.055264983,-0.47104502,-0.083092384,1.347139,0.6017756,-1.18323,0.25741318,0.70525753,-0.084688075,-0.43167835,-0.9377635,-0.054325234,-0.03624454,0.074456416,-0.2957006,-1.3961188,0.20710084,0.50606704,-1.2716262
62,Plane,RW,biplane_67.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_67.png,129044,-0.14669529,0.25515282,0.07152571,-4.951744,0.12709707,-0.76005936,1.5886843,-0.28258336,-1.1691558,1.0420092,-0.92775685,0.45155266,-2.212624,-0.6810939,-0.32154372,0.64532346,0.91213304,0.81827587,0.27772033,0.4084238,0.312399,1.7817495,-0.0854899,-0.6671674,-0.5781719,-1.1861906,-0.7009182,-0.958064,-0.29281342,0.855675,0.84524614,-0.040433235
63,Plane,RW,biplane_68.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_68.png,134708,-0.027590698,-0.26811284,0.64116883,-4.867014,0.5077347,-0.5778687,0.69499815,-0.7447856,-0.26477668,0.024442459,0.43095085,0.79819864,-1.3222873,-0.7548643,-0.08113763,-0.32392055,0.31365705,0.9375976,-0.24755037,0.0054374817,1.6575074,0.11832991,0.9845915,-0.44103673,1.0577328,-0.9002359,-0.46756884,-1.1867131,-0.033269577,-0.39927545,0.4218083,0.024645329
64,Plane,RW,biplane_69.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_69.png,130861,1.5279174,0.73879623,0.2562737,-4.151005,-0.24580699,0.26699758,0.6533804,-0.2822762,-0.43495646,0.18049064,-0.50782555,0.29525065,-1.9966373,0.011750112,0.8000856,0.4764171,-0.001350913,-0.09047864,0.32600012,0.2710882,-0.2467128,0.5870639,0.19795054,-0.6530724,0.10533083,-0.5919966,0.20723417,-0.18978556,-0.43967718,-0.049046256,1.0393685,0.24800667
65,Plane,RW,biplane_70.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_70.png,103643,-0.71980447,0.9625795,-0.14064409,-5.9396844,1.047544,1.039523,-0.019574553,-0.622516,0.8074472,0.3754009,-0.9178829,-0.02541908,-0.47435635,0.2756046,-0.2826551,0.20065333,-0.6699371,-0.17744938,0.5642932,-0.6082347,-0.760498,-0.9360444,-0.039963823,-0.32469076,-0.23206262,-0.37892234,0.009622742,0.44474825,0.69966495,-0.33956012,0.35491785,-0.08735264
66,Plane,RW,biplane_71.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_71.png,103068,-1.1013393,0.6389903,0.75878763,-6.376467,2.379691,1.0010476,0.43304414,-0.88212234,0.81361735,0.78296435,0.12780455,0.36870104,-0.9192955,0.3007504,-0.9114731,-0.56248003,-1.2799267,-0.3388015,0.029467158,0.0791788,-0.32880142,-0.75311697,0.31214198,-0.21920763,0.876652,-0.5843544,0.32368913,-0.4982069,0.8762944,-0.6129609,0.83077294,0.3382246
67,Plane,RW,biplane_72.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_72.png,133001,-0.040786047,0.2845493,1.0417032,-5.346705,0.6900998,0.14481658,0.9584843,0.18426664,-0.051728357,0.4880255,-0.3955455,0.14185177,-1.2399106,-0.60778534,-0.16399539,0.90360963,0.10617342,0.6114594,-0.3263674,0.060048964,0.8338115,0.76593095,0.9608936,-0.23590237,0.7321919,-0.92637503,-0.6188771,-0.52557653,0.55740565,-0.25245506,0.21400777,-0.46252838
68,Plane,RW,biplane_73.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_73.png,149733,-0.19187024,-0.77159333,0.09219744,-6.0828185,0.5876128,-0.059883114,1.2443184,-0.8132027,0.6823933,-0.40831083,-0.38199404,-0.62955827,-1.4545343,-1.7533336,-0.8312757,0.23468637,-0.151121,1.3234241,-0.023669664,-0.30590704,0.8421875,1.1311926,-0.09416806,-1.1504896,-0.5440696,-0.6559031,-0.13960917,-0.81615335,0.33516634,-0.4837725,0.5939832,-0.32389784
69,Plane,RW,biplane_74.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_74.png,145237,0.9517588,-0.6737311,0.049266025,-5.235969,0.14404581,-0.7873453,1.6954597,0.7440851,-0.32696435,1.050324,0.3973802,-0.29960325,-1.1295346,-0.7629218,-0.21628913,0.9468786,-0.0605345,0.5512035,0.35927278,-0.5163197,0.75004774,-0.032041546,1.3937392,-0.62316173,0.8788411,-0.97407234,-0.29038763,-0.13825467,0.09829853,0.26093805,0.5483461,0.29709953
70,Plane,RW,biplane_75.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_75.png,115152,1.3996508,-1.079859,-0.45785114,-5.4577255,-0.3357951,-1.3387165,0.9015596,0.29653224,-2.4931216,1.0764762,-1.4516798,-0.096526764,-2.2921948,0.44797322,0.39014578,1.2414426,-0.21017122,-0.3373833,0.45120993,0.60109675,0.04173328,0.4591497,1.1546533,-1.3507754,-0.31360626,-0.9588983,1.0998871,0.45140776,0.5933386,0.4725483,1.2027594,-0.2045398
71,Plane,RW,biplane_76.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_76.png,68389,1.1026316,-0.08837349,-0.4929638,-4.4293413,-0.55741024,0.4601499,0.9524639,-0.24670812,-0.7720127,0.07398772,-0.6487529,0.14708398,-2.4181635,0.05699859,0.38187185,0.3663846,0.48260283,0.9186212,0.019053577,0.17405988,0.69709074,1.1464831,0.26684737,-0.8250747,0.08258522,-0.12222342,-0.028545422,-0.5775967,-0.66569495,0.14803189,0.19895098,-0.18912792
72,Plane,RW,biplane_77.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_77.png,62082,0.64029825,1.0972182,1.2584997,-4.827624,0.3654646,0.1239412,0.79565793,-0.21668613,-1.0959522,0.36449555,-0.22551055,0.43945992,-1.4872959,-0.48405755,0.014374219,0.69137806,0.51802874,0.34641325,0.01782283,-0.15719625,0.0046662726,0.38770902,0.08339368,-0.36084524,0.5093738,-0.62794083,0.31955582,-0.22398737,0.44108814,-0.22563289,1.0680444,0.31588152
73,Plane,RW,biplane_78.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_78.png,129150,0.16539103,-0.3012002,0.32254177,-4.104804,-0.93334144,-0.027568286,1.3034581,0.254027,-1.0742401,0.13502243,-0.77631944,1.5579633,-1.4722514,-0.10148252,0.48851287,0.5987232,-0.6201989,0.8603009,0.5802916,0.005388131,0.85843754,0.1312559,0.7694228,0.063004814,0.6617317,0.5549669,0.43284658,-0.24652845,0.0842664,0.10814333,-0.26733604,0.258392
74,Plane,RW,biplane_79.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_79.png,50345,0.4803534,1.167872,0.5569937,-5.412821,0.43083674,-0.00441272,0.58451384,0.07670431,-0.64767945,0.44094902,-0.4840852,-0.33728024,-1.3665546,0.020644156,-0.32206488,0.8864014,-0.1665329,0.08305937,0.4143541,-0.49094793,-0.18624853,0.4480522,0.18401061,-0.3320498,0.21587755,-1.2700686,-0.034836583,-0.17313968,0.16970767,-0.2638716,1.0719357,0.7291154
75,Plane,RW,biplane_81.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_81.png,76797,0.13373825,1.0264837,1.0005302,-4.8909917,-0.17221892,-0.2611049,0.8339401,0.23011939,-1.485971,-0.10840896,-0.56732154,0.15702078,-1.6115961,-0.7282785,0.33381775,1.4392902,0.022253942,0.21369533,0.33838245,-0.031018138,0.38529396,0.2347745,0.06414237,-0.34370846,0.05488089,-0.33741912,0.56779844,-0.1542136,0.7739933,-0.6552985,0.8937435,0.3418204
76,Plane,RW,biplane_82.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_82.png,59661,0.6010176,1.0278245,1.4129556,-4.816682,-0.7975922,-0.49191108,1.2280867,0.093362935,-2.9580746,0.56892276,-0.40448016,0.79749906,-1.0062335,0.38970545,1.0706784,1.9529921,0.23705675,1.4952312,-0.4577758,-0.6864988,0.8472794,0.060318764,0.9275285,1.7453343,1.1152707,-0.66199964,0.32870033,0.4091873,-1.1423136,-0.39194474,0.92422664,-0.5696045
77,Plane,RW,biplane_83.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_83.png,91687,0.17800665,-0.100773886,-0.056623917,-3.3622181,-0.85414326,-0.49205837,-0.17043968,-0.1657658,-2.3274186,0.1687239,1.1022995,1.1504127,-1.2503213,0.39688307,0.061356112,1.5386407,-0.70986825,0.5898153,-0.03082306,-0.17627488,1.5173036,0.25857514,0.7269919,-0.2220591,0.24841183,1.6976672,-0.5058965,0.34648663,-0.7933904,0.060837153,0.7227103,-0.55620986
78,Plane,RW,biplane_84.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_84.png,130274,1.6654456,-1.7733104,-0.6092878,-4.7335835,-0.9936109,2.8550744,-0.02225219,0.70075864,-0.7606491,-0.5711431,0.002476196,0.7330722,0.86673355,2.0132754,0.50069964,-1.3068621,-1.0933481,0.12749816,-1.6349142,0.38703448,1.285568,-0.4319092,0.7117663,1.1594007,0.4052513,0.90224564,0.7085934,1.5076244,-1.1602392,0.56685895,1.5592601,0.7146988
79,Plane,RW,biplane_85.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_85.png,112447,0.82521063,0.4332702,0.07155094,-3.6872814,-1.4969159,-0.57430637,0.5701971,-1.6054059,-3.0059505,-0.12976032,-0.48790243,2.0879292,-2.6289918,0.10950975,-0.9352408,1.1100894,0.52024335,1.5818841,-1.0142773,1.1905007,-0.054936323,0.01939092,0.29559436,0.30847552,0.5714257,-0.08434104,0.7164841,0.15495838,-0.34594315,1.6823789,2.277713,-0.7927036
80,Plane,RW,biplane_86.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_86.png,104142,1.3047041,-0.27117267,-0.47780478,-3.771038,-1.5717485,-0.32206178,0.96034104,-1.1529982,-3.5417976,-0.24088928,-0.8751803,0.89742684,-2.6116278,0.8799745,0.029904086,0.061781283,0.073718034,0.4649089,-0.10515779,1.0401114,0.7543095,0.29579994,0.24954364,0.32072076,0.7884741,0.39754146,2.1157358,0.89260244,-1.906687,1.1939396,1.2563757,-0.47388476
81,Plane,RW,biplane_87.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_87.png,87543,0.984824,0.60239464,-0.13349271,-5.2853823,-0.5708208,-1.5366035,0.845821,-0.62274843,-2.3478537,0.47671086,-1.1637558,0.6975288,-2.0927503,0.7021405,0.93122065,0.31340662,-0.25053743,0.14137116,0.13048217,-0.010101826,0.08798603,-0.18525547,1.11986,-0.016178325,0.14306144,-0.9432335,1.317896,0.02262943,0.5166505,-0.17961028,1.7556238,-0.13571969
82,Plane,RW,biplane_88.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_88.png,135197,0.24362525,0.40864396,1.6067668,-3.3803883,-0.8220488,0.33777618,0.4262069,-1.1679622,-4.6987176,-0.47599062,0.20177932,0.7328801,0.9727778,0.8248937,0.6054251,0.17552572,0.41294774,-1.1170934,0.29251778,-0.8629662,0.020864563,-0.67375815,0.2897679,-0.093071185,0.19414091,1.0670434,0.13515796,0.41801932,-0.24116796,-0.2586792,-0.1336194,-0.4686117
83,Plane,RW,biplane_89.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_89.png,93381,0.36481968,0.22152993,-0.21497735,-4.5697246,-1.8009745,-1.6520377,0.5204364,-0.15486717,-3.2015915,0.8596025,0.18381771,-1.2507938,-2.0774498,-0.49384588,-0.3411972,2.117102,-0.6076439,-1.4259831,0.22007187,0.7743043,0.826466,-0.3466974,-0.50524956,-0.8832225,-0.7454678,-1.0880141,1.5000606,0.32145506,-0.40704918,0.40869823,2.0759847,-0.10612543
84,Plane,RW,biplane_90.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_90.png,124150,0.85878927,0.23502323,-0.49978894,-4.9123244,0.9566558,0.97393227,1.3086,-0.2998334,0.6755906,0.15570731,0.43820852,-1.2396815,-0.93343645,-0.14034593,0.16587795,1.237092,-0.5989104,0.7105647,0.51574653,-0.67517054,-0.47534359,0.14353566,0.9603499,-0.3379486,0.9925756,-0.0021193705,0.18882523,-0.25111762,-0.007988462,-0.4392775,1.4434627,-0.58130956
85,Plane,RW,biplane_91.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_91.png,76399,-0.47405115,-0.99854386,-0.070587225,-3.594087,-0.88986224,-0.26797795,0.31447843,-0.62673974,-3.4784904,-0.48581886,1.1924057,1.3621607,-1.207101,0.48903552,-0.24568471,1.3237172,-0.911286,1.4001567,-0.2848995,-0.3871581,0.49637657,-0.29143983,-0.15061563,1.084981,1.5962031,-0.27279708,-1.0427976,1.0656393,-1.586062,0.6192991,-0.8790529,-0.53271836
86,Plane,RW,biplane_92.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_92.png,84542,0.5355793,-0.11740127,-0.48515406,-2.9339008,-0.9923629,0.517062,0.916363,-0.21623637,-1.3992248,0.36086717,-0.31408015,1.0392702,-1.5362025,0.03688939,-0.1441164,0.13424511,0.5539232,1.1436505,0.34503344,0.5615877,0.69501185,0.20938954,-0.33258766,-0.60209846,-0.032535378,0.7505023,-0.6969819,-0.19690618,-0.77961195,0.2912341,-0.3970912,-0.28900748
87,Plane,RW,biplane_93.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_93.png,77045,-1.0642794,1.0545136,1.29565,-3.084358,0.048463173,1.1352441,0.7487683,0.5135997,-2.5146775,-0.37745583,0.7548945,0.21140425,-0.9672889,0.2632768,-0.049755488,-0.41557738,0.0005843674,-0.24546778,0.48119712,0.13494016,-1.2122775,0.9467294,0.5419207,-2.1199675,1.2769853,-0.33403137,-1.5242069,0.39144188,0.70666313,1.3555223,0.024297966,1.6216357
88,Plane,RW,biplane_94.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_94.png,23128,-1.7260162,-0.5542368,-0.3041321,-1.340438,1.0994015,0.9893333,0.17155379,1.590464,-4.8248754,0.5135223,-0.40849015,0.891168,-2.2186606,-0.014382026,0.040351424,-0.5649606,0.6125424,0.3810755,0.08598657,0.22497602,1.1540478,0.6003931,-0.014479443,-0.23376597,-0.45375606,-1.4883718,-0.07891305,-0.053647716,1.6985056,0.4769189,1.3756449,0.22305445
89,Plane,RW,biplane_95.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_95.png,105153,-0.8478138,0.88670176,-0.02448759,-5.862424,1.0229056,0.975975,-0.06585287,-0.60904247,0.8055474,0.4945036,-0.8890063,0.0008281899,-0.4967146,0.35263333,-0.35521743,0.21512634,-0.69847536,-0.16154888,0.62401927,-0.6217271,-0.78423524,-1.0470148,-0.038843777,-0.35951602,-0.28862524,-0.28551516,-0.07798476,0.5613559,0.6559111,-0.4464784,0.23848225,-0.11334985
90,Plane,RW,biplane_96.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_96.png,40540,0.05562646,0.26410508,0.36113316,-4.0933404,-1.3220383,-0.6109557,0.78768355,0.8557886,-2.0551553,0.06748564,-1.1370785,-0.22776759,-1.7678123,0.0043619205,-0.085937396,2.25011,-0.2802232,0.3685006,0.9145593,0.45672083,0.9633143,-0.21019024,-0.24613439,-0.29390684,-0.13304758,-0.04272796,-0.009866989,-0.058854625,0.6257168,-0.47184637,-0.062251896,-0.07571748
91,Plane,RW,biplane_97.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_97.png,30732,0.1776146,-0.65995586,0.037976433,-4.468435,-0.8696091,-1.1020083,0.2500599,1.3607663,-3.517741,1.0201044,-0.7225757,1.1408871,-1.5563073,0.19913226,0.051568642,0.2646605,-0.046309624,0.17390461,0.29066452,-0.45522043,1.7649695,-0.043744188,-0.27431372,-1.560421,1.0056608,-0.57658994,0.19247659,0.24633293,-0.17487404,0.44498226,-0.506547,0.7534982
92,Plane,RW,biplane_98.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_98.png,24922,-0.5977621,0.697671,-0.8051874,-2.838726,0.42044342,1.9845914,0.7688075,-0.5139469,-3.7768943,0.26450175,-0.14804831,-0.46981934,-0.22797704,0.38865748,-0.34377986,-1.9775729,1.0677693,-0.18323635,0.70475924,0.27043986,-0.8640977,0.95923525,0.62754697,-0.78248256,0.5242264,-0.9102039,-1.4261016,0.41225475,1.3060061,0.33113,-0.46957833,1.0443567
93,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0001.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0001.png,59273,-0.9742685,0.37996522,1.2394887,-6.0495296,0.24136825,-1.1167302,0.46340355,0.14907144,-0.47558552,0.33004573,-0.8541924,0.32310963,-0.7918426,-0.67179656,-0.5196256,0.6044922,-0.6351925,0.13165076,0.20528468,-0.79365796,-0.05344678,0.28373432,0.7592564,-0.39088497,0.33927867,-1.0498769,-0.31316042,-0.589909,1.0306476,-0.3731231,0.6959401,0.04357048
94,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0002.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0002.png,45139,0.6378619,-0.8821955,-0.26334816,-4.7015824,0.012303221,-0.9285296,0.73644006,0.22258477,-1.2309633,0.1574651,-0.5961349,0.72053266,-1.0567027,0.42002183,1.33052,1.6675853,0.10883199,0.75067085,0.71890527,0.19424689,0.64332986,0.15464951,1.7079087,-0.08765416,2.1006558,-1.1491704,-0.37806022,0.27962828,-0.31605357,1.1479579,0.6091828,-0.004420924
95,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0003.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0003.png,46787,0.15211192,0.06899237,0.5070342,-5.772319,0.9341684,-0.20835614,1.491709,0.82239485,-0.80350167,0.4886688,-1.4740646,-0.058484834,-0.78739566,0.405754,0.7437914,1.480766,-0.077916786,0.5406316,-0.16830096,-0.8390437,-0.799827,-0.27917874,1.1407845,-0.4064839,1.6533788,-1.1587589,0.5600561,-0.16267893,0.026716916,0.15822272,1.1462476,0.5690631
96,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0004.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0004.png,47695,-1.7218909,0.88069713,1.0215701,-6.2508655,0.8324567,-0.2880072,0.6255998,0.47656116,0.12828583,0.3940442,-1.4727776,-0.16853084,-0.57366294,0.10382049,0.37723932,0.36645153,-0.87698126,0.12749746,0.25331378,-1.3376485,-1.2329743,-0.3609932,-0.22135118,-0.67296314,0.38873369,-0.8195868,-0.34440416,0.3250091,0.8462974,-0.53373724,0.70536923,0.4210677
97,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0005.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0005.png,47472,-1.5437181,1.3194561,1.281575,-6.4192576,1.0395423,-0.18654571,0.2506723,-0.6449037,0.24866141,0.996996,-1.0862112,-0.005218761,0.031182515,-0.2202191,-0.6930799,-0.3693937,0.13246308,-0.3909418,0.20021057,-0.907645,-0.6859105,-0.5376457,-0.025670566,-0.21352157,-0.032587606,-0.6025908,-0.3228652,0.11723718,0.890727,-0.13676155,1.1769102,-0.055062447
98,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0006.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0006.png,43915,-1.1198293,0.8354762,0.832827,-6.445876,1.5916263,-0.06816876,0.27533796,-0.61772144,0.2506449,0.56095433,0.018990094,0.12376628,0.09085618,-0.7151063,-0.57988876,-0.16559242,-0.19544694,-0.5908471,0.15485899,-1.2042542,0.0005667581,-0.29138574,0.2701954,-0.37242872,0.6371196,-0.16925445,-0.14116715,-0.15584147,1.3093296,-0.2026765,0.9618714,-0.5163628
