,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
52,Plane,RW,biplane_57.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_57.png,117571,-0.21252963,0.31983426,-0.040813245,-0.26561153,-0.050957046,-0.28310218,-0.15110216,0.1421193,0.40378577,0.21565631,0.004484893,0.21364596,-0.12636706,-0.33021125,-0.104537815,-0.2973545,0.028730901,0.19805214,0.07801142,0.24712326,-0.12720157,-0.11225415,0.06699481,-0.18212675,-0.27026823,-0.18517008,-0.35993347,0.044194125,-0.33231604,0.07074108,-0.19533393,-0.614684
53,Plane,RW,biplane_58.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_58.png,143158,-0.42982358,0.4531687,0.17594208,-0.26688856,0.048619635,-0.22777605,-0.57503086,-0.38258845,0.38884562,0.69688916,-0.01049259,0.2743765,-0.18764012,-0.006316795,-0.12911063,-0.114189595,-0.09679149,0.04771217,0.6901973,0.22051,-0.1443819,0.046310887,-0.37787932,-0.14142063,-0.41859356,-0.3313087,0.15104397,0.3088573,-0.038730636,0.5661304,-0.19977835,0.004391755
54,Plane,RW,biplane_59.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_59.png,100557,-0.28039294,0.5531903,-0.10560681,-0.21432258,0.05903172,-0.06709441,0.15152442,0.17177927,0.15419605,0.45935267,-0.0026721987,0.23898892,0.20757733,0.27007642,-0.51152647,-0.6090662,0.30625796,-0.2817851,-0.02896197,0.119565666,-0.32015884,0.38206986,-0.43369567,-0.33400977,-0.068407945,0.17698842,-0.0063523436,0.20080423,-0.29891247,0.34297112,0.07118831,-0.37537515
55,Plane,RW,biplane_60.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_60.png,139671,-0.4566865,1.0516844,0.5027121,-0.053208556,-0.066320695,0.27796462,-0.13254139,0.04365507,0.12553136,0.35375088,0.40060478,0.3869064,0.3903481,0.21246448,-0.46525884,-0.34014508,-0.11246767,-0.3426817,0.035064347,-0.29416624,0.09699204,0.02738838,-0.21474573,0.138249,-0.18181106,0.3114325,-0.58780205,-0.009803961,0.0905947,-0.19870701,0.10427849,-0.68732107
56,Plane,RW,biplane_61.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_61.png,92391,-0.30450127,0.81090933,0.17979005,-0.1884361,0.004728067,-0.26813725,0.009200603,0.20706052,0.2915106,0.605265,0.24815933,0.58439416,0.043848902,0.41580346,-0.7136172,-0.47931224,-0.30582333,-0.22807918,-0.08417299,-0.2161898,0.17219043,0.16701564,0.17506425,-0.2270305,0.14020316,-0.2470081,-0.38894954,-0.022947257,-0.21754783,-0.45259598,0.0021750764,-0.20402886
57,Plane,RW,biplane_62.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_62.png,127268,0.19225387,0.23935035,0.05814734,-0.2061716,-0.38421914,0.102862686,-0.080830455,-0.22180623,0.1956945,0.17685619,0.046630766,0.06857829,-0.22745903,-0.118268125,-0.12999693,-0.078188375,0.18594727,-0.39039654,-0.12054572,0.06739765,0.11193401,0.06967762,0.24787046,0.0370538,-0.058043122,0.10895719,-0.49291304,0.27255332,-0.18747754,0.18673186,-0.7222584,0.2345226
58,Plane,RW,biplane_63.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_63.png,142158,-0.28305915,0.2939221,-0.16725588,-0.4342649,0.060393326,0.19866794,-0.2716477,0.41778833,0.1857631,0.18708162,0.6824677,0.4617942,-0.34177843,-0.03596058,-0.45708936,-0.11309174,-0.3642553,-0.18969981,0.2021567,0.19238724,0.04196932,0.0047768974,0.066217676,-0.70346504,0.0743044,-0.3099152,-0.5427684,0.20870146,-0.5272011,0.19606346,0.011367458,0.23479769
59,Plane,RW,biplane_64.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_64.png,32036,-0.16127853,0.16978729,0.044156946,0.13753603,0.09202128,0.25185415,0.13761725,0.09869574,0.040712677,0.2703003,-0.11469646,-0.40115172,-0.01768177,-0.2677264,-0.13978148,-0.115902804,0.059033226,-0.13396761,0.000794129,-0.0031644632,-0.07334676,0.097618334,0.16143937,0.069785096,-0.37106383,-0.138841,-0.18521021,0.019154176,0.15254909,-0.2383494,-0.30475336,0.3297304
60,Plane,RW,biplane_65.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_65.png,108896,-0.22169967,0.15276274,-0.383715,0.11153068,-0.11989136,-0.19283658,-0.47414356,-0.1615015,-0.22070156,0.3450026,0.30591148,-0.29395336,0.369006,-0.27862564,-0.0021627601,-0.17700814,0.10148771,0.0017974372,0.12572351,0.001891593,0.15376674,-0.20469145,0.07886122,-0.20578548,0.030251967,-0.653469,-0.27107015,0.3588318,-0.12367372,0.42672756,-0.3123832,-0.53442365
61,Plane,RW,biplane_66.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_66.png,60245,-0.050132535,0.28281236,-0.035035223,-0.29190463,-0.14574628,0.05238006,-0.13609712,0.23295861,0.28146756,0.19644526,0.6054734,0.64269,0.17956105,0.4939783,-0.8472948,-0.10299705,0.12256348,0.2173182,0.2615905,0.26227018,-0.23962566,0.21067584,0.5423183,-0.29492253,-0.01636068,-0.6069509,0.17370264,-0.13789156,-0.18694715,0.1297565,-0.38385874,-0.33103248
62,Plane,RW,biplane_67.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_67.png,129044,-0.15154015,0.3896984,0.124161966,-0.24189755,0.15007174,0.05091456,-0.40561312,-0.15056641,-0.078528985,0.43702537,0.2659499,-0.019444773,0.04208396,0.19440648,-0.6329175,-0.22769882,-0.5690729,0.25779724,0.11281767,0.24285167,-0.10556008,0.12430706,0.26758355,-0.043000694,0.08706386,-0.40578502,-0.046424612,0.035742477,-0.15053754,0.41859782,-0.26415455,0.14670451
63,Plane,RW,biplane_68.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_68.png,134708,-0.31404585,0.46698752,0.055136755,-0.16336608,-0.019852694,-0.075661086,-0.2940034,-0.619659,0.31299293,0.48454875,0.7509035,0.3929219,-0.16549513,0.11667644,-0.09075088,-0.065821946,-0.22746584,-0.016309008,0.18747894,0.35725993,-0.053987864,-0.14773618,-0.18688023,-0.13971904,-0.05986,-0.39316568,-0.06508419,0.27177653,-0.16624618,0.06029072,-0.16694687,0.081038125
64,Plane,RW,biplane_69.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_69.png,130861,-0.1393119,0.3184304,0.030133972,0.09813721,-0.0442268,-0.1276797,-0.1899733,-0.4449033,0.19200118,0.17504849,-0.02970732,-0.011644136,0.095041335,-0.11247453,-0.6802505,-0.1760633,-0.2099473,0.10982394,0.19085142,0.3459426,-0.10273399,0.026154138,0.24681391,0.27018872,-0.017894972,0.016739843,-0.0029919748,-0.14427501,-0.030540973,0.17606589,-0.23452424,-0.01011659
65,Plane,RW,biplane_70.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_70.png,103643,0.19176547,0.30733037,0.06266864,-0.12750858,-0.17060585,0.16384041,-0.2722932,-0.25654605,-0.2258397,0.05243074,-0.031354003,0.0116366185,-0.07042007,-0.21664162,-0.22105551,0.19401503,-0.030370701,-0.2870719,-0.16304876,-0.015369788,-0.12997389,0.056029618,0.2728259,0.038507067,-0.046284873,0.18305315,-0.5482229,-0.093348406,-0.07843422,0.425283,-0.39392608,0.08788977
66,Plane,RW,biplane_71.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_71.png,103068,0.15556718,0.25999996,0.06307473,-0.4245621,-0.19513837,0.13910215,-0.29236174,-0.0075821606,0.31367654,0.1781469,0.084704235,0.25366932,-0.39450535,-0.076216824,0.0021569382,0.32676017,0.04061036,-0.40432924,-0.16464132,0.009872489,0.04927256,-0.19885334,-0.09971197,0.066688925,-0.22706623,0.026348162,-0.31714433,0.07646048,0.04499156,0.4339683,-0.17337024,0.1184271
67,Plane,RW,biplane_72.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_72.png,133001,-0.23301193,0.48635176,0.24220565,-0.21836331,-0.085210465,-0.13226464,-0.28090954,-0.53655005,0.09293637,0.44116047,0.19450067,-0.02062882,-0.23975468,0.26687694,-0.08222599,0.080480106,-0.28661704,-0.07189188,0.13906121,0.18332316,0.07978411,-0.14385045,0.061244532,0.3909003,-0.08627522,-0.40932176,-0.20809408,0.09260021,0.059519634,0.3141705,-0.16064195,0.14881504
68,Plane,RW,biplane_73.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_73.png,149733,0.023518221,0.30030558,0.37818342,-0.22677405,-0.11786667,-0.1264284,-0.35473958,-0.2093601,-0.05791205,0.49245724,0.3637805,0.35207948,-0.16252841,-0.28451577,-0.2508943,-0.062095575,-0.24844941,0.31640515,0.02689236,0.14859048,-0.0030167056,-0.03419231,0.062856235,-0.043288227,0.20291615,-0.71401596,-0.18269807,0.019072916,-0.24977075,0.21568346,-0.06361471,0.17266236
69,Plane,RW,biplane_74.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_74.png,145237,-0.22945267,0.22814772,-0.11464441,-0.290962,-0.0031794445,-0.18136561,-0.29214913,-0.6688682,0.19578423,0.11227019,0.244578,0.23860003,-0.2140965,0.15331635,-0.63687676,0.096873775,0.06319044,0.18872246,0.456935,0.12626639,0.11277634,0.07260118,-0.049789414,0.03825564,-0.07807219,-0.5072515,0.15705717,0.14029738,-0.07480791,0.46099898,0.07821664,0.10804707
70,Plane,RW,biplane_75.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_75.png,115152,-0.19445519,0.10996484,-0.07374775,-0.50635755,-0.14524099,-0.029598203,-0.4176541,-0.27346748,0.15131868,0.43775758,0.011131375,-0.22556897,0.08768736,0.014761983,-0.9383399,-0.13559483,0.10486809,0.28319952,0.12498319,0.18435857,0.116125494,0.18766093,-0.08893541,-0.07665493,0.16317081,-0.38157117,0.37150696,-0.028485432,0.15686537,0.22900425,-0.42886853,-0.37738183
71,Plane,RW,biplane_76.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_76.png,68389,-0.1747791,0.32535142,0.023516297,-0.11020271,0.12060185,-0.21228993,-0.20274472,-0.33770025,0.084295996,0.4228523,0.012752388,0.1864741,0.16329823,0.031230241,-0.6051221,-0.34390813,-0.15695983,0.33615622,0.29369202,0.28399688,-0.021092663,-0.2482554,0.29062745,-0.05793012,-0.14227626,-0.33508503,0.005632638,-0.13330214,-0.25068286,0.32046705,-0.18503834,-0.132416
72,Plane,RW,biplane_77.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_77.png,62082,-0.114288986,0.47797215,0.030271195,-0.20439959,0.053965725,-0.18097046,-0.028692845,-0.37498733,0.010479268,0.50224745,0.113381624,0.085466996,-0.05781147,-0.011202903,-0.5977435,0.08962412,-0.25104713,0.00095768156,0.08765881,0.20326142,-0.018941898,0.074413456,0.049842738,0.3554373,-0.08340008,-0.16058357,0.035852794,-0.038283363,0.13096383,0.29061213,-0.25630245,0.09335031
73,Plane,RW,biplane_78.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_78.png,129150,-0.4154115,0.37272328,-0.14403465,-0.252629,-0.07257174,-0.2513197,-0.1989919,-0.2776376,0.04830932,0.48236012,-0.14170514,0.08981009,-0.14363188,0.16045056,-0.47530058,0.10057991,0.027473507,0.1609832,0.2707235,0.07199581,-0.27397972,0.0460985,-0.17417966,-0.41667798,-0.10399671,-0.0054206946,-0.28857583,-0.05356529,-0.15301856,-0.08432782,-0.64738995,-0.036306165
74,Plane,RW,biplane_79.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_79.png,50345,0.09320166,0.21495803,0.009955703,-0.16517371,-0.14684923,-0.0078021414,-0.09809402,-0.37166768,-0.017992605,0.33847082,0.06835535,-0.036964364,-0.07449959,0.023365285,-0.63182527,-0.122358315,-0.27613163,-0.17597355,0.053470284,0.30275518,0.08688659,0.062598735,0.012653253,0.42675528,-0.048274584,-0.22337115,-0.057467382,0.17167367,0.21200196,0.45018208,-0.20191263,0.19996864
75,Plane,RW,biplane_81.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_81.png,76797,-0.14852493,0.357564,-0.05711312,-0.08781631,-0.061979797,-0.20573804,-0.22924478,-0.33989578,-0.043798678,0.7925384,0.033915278,-0.07600778,0.1465192,-0.034248516,-0.45862848,0.23610486,-0.2767123,0.10750406,0.16298364,0.13841963,-0.079545476,0.11274783,-0.075706184,0.11812742,-0.07766625,-0.02575283,-0.045392215,-0.057592154,0.117172256,0.38799775,-0.35947526,0.07933657
76,Plane,RW,biplane_82.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_82.png,59661,-0.21163213,0.55642956,-0.55430436,0.089875884,0.23260729,-0.3140872,-0.20492926,-0.38585716,0.067202434,0.5157607,-0.25405276,0.18885294,0.24666862,0.40000468,-0.42860946,0.15266362,-0.3216986,-0.30343625,0.2675842,-0.12354846,-0.38278693,0.05529857,-0.3088929,0.18318379,-0.20563257,-0.22016044,-0.06204945,0.39659458,-0.06540124,0.31904414,-1.0220106,-0.46418142
77,Plane,RW,biplane_83.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_83.png,91687,-0.32759333,0.06749047,-0.19756342,-0.19804129,0.029310504,-0.064577974,0.18938543,-0.13437235,0.2727539,0.46308762,-0.11595887,0.2520225,-0.050286245,0.08880629,-0.050752793,-0.26733044,0.070525825,-0.35180336,0.36969998,0.10890832,-0.25088683,0.3525983,-0.39505008,-0.08658621,0.012802668,-0.091105536,-0.5446105,-0.3690052,-0.055481754,0.6206634,-0.33067152,-0.7741795
78,Plane,RW,biplane_84.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_84.png,130274,-0.38002965,-0.13219717,0.037235666,-0.10265084,0.15627302,-0.030502405,0.49522758,-0.40723905,0.22511977,-0.0065910956,-0.1264022,0.113909625,-0.5958816,-0.20506375,-0.19152127,-0.21084967,0.11520569,-0.13679469,0.78120565,-0.3376318,-0.052608844,-0.58523214,-0.1376543,0.16868411,0.15323696,-0.09150875,0.13105278,-0.03472741,-0.09534249,0.0337172,-0.51861906,-0.5991963
79,Plane,RW,biplane_85.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_85.png,112447,-0.28546363,1.023346,0.26728734,-0.35667542,0.114465885,0.20603819,-0.17824133,0.14540152,0.32199013,0.22972906,0.026846103,0.20968485,0.35990682,-0.010963359,-0.6605238,-0.20078923,-0.24917361,0.087815106,0.50198275,0.14101802,0.14300907,0.15727085,-0.025899949,0.17673814,0.059177082,0.26502755,-0.14763397,0.16090626,-0.0024070106,0.1845499,-0.51028657,-0.7083292
80,Plane,RW,biplane_86.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_86.png,104142,-0.25734147,0.6200244,-0.12648827,-0.26237616,0.065064624,-0.009089091,-0.19648206,0.107862875,0.40443227,0.3563099,-0.031985912,0.48614427,0.3328448,-0.24579354,-0.7668224,-0.4872997,0.5113256,-0.19554992,0.28286755,0.14441186,-0.083969034,-0.12143004,-0.14443053,0.19039404,-0.02666825,0.17190729,0.16609982,0.011090526,-0.14161263,0.17869169,-0.599633,-0.55209994
81,Plane,RW,biplane_87.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_87.png,87543,-0.1908946,0.18024687,0.080119245,-0.1182377,0.029600592,0.058346093,-0.41778156,-0.4636574,0.2556866,0.49889448,-0.111565866,0.12819263,0.0795615,-0.042640842,-0.57017326,-0.18270983,-0.07374321,0.09037366,0.19604409,0.21559668,0.033938333,0.13702346,-0.041333415,-0.123522736,-0.09529601,0.044651665,0.32311645,0.122568965,-0.016220046,0.11181187,-0.8844041,-0.3253517
82,Plane,RW,biplane_88.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_88.png,135197,-0.4317937,-0.12188966,0.06659333,0.12587337,0.1717439,-0.21475731,0.089399695,0.110059485,0.02118981,0.430792,0.19315939,0.29730424,0.07743257,0.07592365,-0.34780434,0.20214234,0.044225443,-0.29501686,-0.16731852,-0.4041343,-0.013278269,0.0032112019,-0.07766576,0.39353958,-0.044561934,0.14234604,0.099105805,0.010464999,-0.070539966,0.03273641,-0.3230877,-0.57278466
83,Plane,RW,biplane_89.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_89.png,93381,-0.2882453,0.14691067,-0.11568919,-0.05653248,0.08477995,0.14095874,-0.34379685,0.1936815,0.022027792,0.29078373,0.016669454,-0.15002835,0.30991614,-0.40993345,-0.64282775,-0.16647665,0.06485574,-0.030888613,0.48417175,0.21818994,-0.028375458,0.117971346,-0.08790859,0.048259657,0.09203969,-0.18922,0.2289278,-0.0036954514,0.34841385,0.8173424,-0.20890245,-0.6739471
84,Plane,RW,biplane_90.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_90.png,124150,0.20503931,0.18638882,-0.17638761,-0.2435228,-0.33627933,-0.21478331,-0.07079992,-0.4847231,0.22479099,0.093599364,-0.41702446,0.46313998,-0.21488386,-0.15017758,-0.25933355,0.062004223,-0.20621188,-0.058494434,0.17568558,0.09225796,0.31759912,-0.055139326,-0.23718975,0.40334338,0.10249328,-0.32776642,-0.18910113,-0.04902719,-0.2215009,0.38009882,-0.01104168,-0.21467444
85,Plane,RW,biplane_91.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_91.png,76399,-0.40269294,0.5907027,-0.003400002,-0.25322655,0.09672145,-0.19697383,0.15948093,-0.09209848,0.14765882,0.27799538,0.0312327,0.5339058,0.09835099,0.5037272,-0.21474013,-0.68352145,0.28086472,-0.29892805,0.13768275,-0.21418132,-0.28910962,0.31717795,-0.47234446,-0.33750764,-0.16723077,0.014305773,-0.25296488,0.23231593,0.11401957,0.22098015,-0.07356407,-0.5068559
86,Plane,RW,biplane_92.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_92.png,84542,-0.18600893,0.4133717,-0.20978451,-0.13191262,-0.026839172,0.06965732,-0.07340827,0.05338619,0.06214425,0.26487675,-0.018080149,0.16341433,0.10688644,0.020994445,-0.5513646,-0.20705241,0.06672902,0.017465452,0.16087514,0.10702476,-0.02885463,-0.10770562,0.14272648,-0.10863953,0.11556169,0.06806619,-0.50690836,-0.08867117,-0.33032802,0.17112325,-0.12788884,-0.09048552
87,Plane,RW,biplane_93.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_93.png,77045,-0.44753203,0.21691921,0.3755807,-0.17307845,0.015757883,-0.1578397,0.14877743,-0.17067026,-0.14316341,0.3715771,0.27860197,-0.06813952,-0.039974988,0.048844513,-0.38180205,-0.11356277,-0.20252159,-0.32827553,0.29311973,-0.31191614,-0.058604755,0.20207733,0.0050914865,0.030679895,-0.5607784,0.11738536,-0.035851516,-0.21076472,0.16674888,0.31280017,0.12602712,0.40945655
88,Plane,RW,biplane_94.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_94.png,23128,-0.011362141,0.0358282,0.01169199,-0.07001763,0.0024685652,0.3854396,-0.03484,0.32971725,-0.109270945,0.66203564,0.079226345,-0.11642842,0.041590933,0.29242715,-0.18553911,0.15936036,-0.14281984,-0.18179859,0.34782016,0.07982846,-0.08542276,0.14930491,0.1521037,-0.12334638,-0.10583256,-0.16697356,0.17483261,0.042811096,0.13907981,-0.04353202,0.03705409,-0.15468495
89,Plane,RW,biplane_95.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_95.png,105153,0.20456597,0.29926527,-3.0302908e-07,-0.14664693,-0.12524237,0.22011125,-0.26485285,-0.18182786,-0.14740355,0.074458905,0.008626726,-0.016870148,-0.06999786,-0.23885687,-0.17765598,0.223284,0.060680207,-0.22841485,-0.15275699,-0.002453602,-0.12854727,0.087648556,0.24914838,0.107931554,-0.07613152,0.13485649,-0.5863439,-0.06667606,-0.06586415,0.46164644,-0.3929777,0.09687392
90,Plane,RW,biplane_96.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_96.png,40540,-0.24977063,0.37387782,-0.38992473,-0.05146713,-0.04064299,-0.17750567,-0.16040467,-0.20839347,-0.030931689,0.54362017,-0.12674403,-0.27563602,0.2757706,0.022241604,-0.6669213,0.107239544,-0.057126928,0.17991048,0.17818792,-0.03849465,-0.11717121,0.14225736,-0.03581929,-0.344488,-0.054013096,-0.29155332,-0.29744157,0.018218422,0.12108206,0.33613706,-0.35745898,-0.33317202
91,Plane,RW,biplane_97.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_97.png,30732,-0.28484714,0.16869554,-0.19772896,-0.2983245,-0.01409031,0.05076501,-0.09406733,0.016521374,-0.059236545,0.5793398,0.319666,0.036407713,-0.12418189,0.31505224,-0.8168388,-0.08469959,0.40380043,-0.23305936,0.37665227,0.12053297,-0.03326105,0.007958504,0.093339525,-0.552706,0.23322335,-0.18000351,-0.10542676,0.011784902,0.22313426,0.44027966,-0.33534923,-0.10903946
92,Plane,RW,biplane_98.png,D:/AI_Learning_Images/snips/20200828T1120_results/biplane_98.png,24922,-0.41916975,0.06197488,-0.005612253,-0.1164528,-0.0108324075,0.045563076,0.007473207,-0.102721654,-0.32184562,0.4791464,0.089454755,-0.17123112,-0.0022410492,-0.031784132,-0.2669076,-0.17356288,-0.06277193,0.04069425,-0.077310115,-0.6571766,0.11944087,0.2367656,0.46940544,0.09299354,-0.053252026,-0.13818413,0.30757377,-0.0146573745,0.21363477,0.045625057,-0.09469371,0.3872212
93,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0001.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0001.png,59273,0.037130192,0.3720379,0.15751635,-0.11005432,-0.076917686,0.17263722,-0.41476175,-0.3078753,0.04591499,0.44203758,0.21967568,0.060291,-0.28702167,0.22815074,-0.24241368,0.024574589,-0.09252879,0.046608023,-0.024500605,0.004040679,0.09524385,0.10535815,-0.3818494,0.017934568,0.20753276,-0.2847056,-0.39038172,0.1967736,0.14396721,0.40655756,-0.47478503,0.2994197
94,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0002.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0002.png,45139,-0.3829482,0.23924485,-0.0137569755,-0.19528773,-0.18967536,-0.32020497,-0.45749152,-0.5537471,0.18653183,0.07724496,0.12128013,0.20948422,0.33495244,0.37204406,-0.35769904,0.13316134,-0.070119865,-0.11515834,0.02719317,-0.14937598,-0.09830774,0.10111632,-0.21443914,-0.31753078,-0.023022927,-0.20595552,0.15563388,0.13802318,-0.07523514,0.32949117,-0.34095874,-0.11058742
95,Plane,VW,RGB_masterLayerbiPlane360Images_0004_CameraZ01.0003.png,D:/AI_Learning_Images/snips/20200828T1120_results/RGB_masterLayerbiPlane360Images_0004_CameraZ01.0003.png,46787,-0.00013392349,0.1124884,-0.17367616,-0.15791914,-0.22391765,-0.06822598,-0.31324574,-0.3120729,0.1242785,0.08012903,-0.18180308,0.4735291,-0.02086694,0.33958945,-0.6213224,0.42391834,-0.09631645,-0.15395138,0.06468547,-0.04840705,-0.050162148,0.025999196,-0.1334363,0.08231024,-0.0051943352,-0.13857672,-0.0006454033,0.15468267,-0.057726916,0.3951959,-0.5222326,0.2761888
